"PLT_CN","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs"
40422861010690,253.566630947864,356.496028218608,218.135594130745,124.146033227856,151.118883646889,87.5019799505781,362.766896825323,17,76.724685117015,16.4011158353961,10.3367870545788,103.46258800699,828.198253297218,156.709154612698,38.6909465751099,25.7688018811357,236.205495647136
40422863010690,356.875500879396,333.828112784378,181.519647148637,312.398682785553,316.311410621944,154.714756332642,783.424849740138,36,194.913615456886,97.3612613952658,13.0113308635541,305.286207715705,872.223260812411,222.663852242103,102.752936057481,15.2655909705765,339.88930994871
40422869010690,90.7413623348641,231.452100585282,83.5743324186283,56.8072683055151,201.892340730685,69.3769611101182,328.076570146318,19,28.5856845793785,2.62601712240905,9.71468096096022,40.9263826627478,405.767795338775,45.6614802890583,3.01050142345552,11.7027030729053,50.6180860670662
40422872010690,282.509634700685,259.916468448246,159.538037710128,175.560283700719,117.07613203675,46.1778894435814,338.81430518105,14,117.632229780319,15.5140721176056,2.92893215345881,136.075234051384,701.964140859059,189.292461619148,34.4422280264065,10.1190438536569,281.924149312505
40422874010690,336.027863655381,323.385305468931,184.543146059302,336.027863655381,323.385305468931,184.543146059302,843.956315183615,34,208.336368228283,78.6011005655725,32.9687595858718,319.906228379728,843.956315183615,208.336368228283,78.6011005655725,32.9687595858718,319.906228379728
40422876010690,7.19528691540079,73.9212893918469,92.5130385065163,19.2123481683326,153.313887342033,140.99360965006,313.519845160426,28,0.862705022509646,0.846655046983875,13.2685072319553,14.9778673014488,173.629614813764,0.323094819328008,0.408220245590264,8.70613869323931,8.29485396355538
40422881010690,146.373591587098,291.103982158748,167.2182900832,92.3777816705128,247.01620642941,112.27937456248,451.673362662403,18,49.6871826838923,42.9957745776034,16.6594224837639,109.34237974526,604.695863829045,78.7298769657196,50.6697166815935,24.8109695334864,146.386504582523
40422882010690,214.629541026339,265.171215364984,138.964757110007,214.629541026339,265.171215364984,138.964757110007,618.765513501329,29,99.77523799594,58.66989433848,28.3209730112,186.76610534562,618.765513501329,99.77523799594,58.66989433848,28.3209730112,186.76610534562
40422883010690,297.136437044507,303.496597768583,179.306182214039,155.296549107451,154.563449521112,52.8603306621354,362.720329290699,16,112.995444597323,23.0858929658809,9.39390750643813,145.475245069642,779.939217027129,216.19967734555,45.3308333458065,31.8648345546157,312.808077116386
40422885010690,23.0793373420746,90.2446419655407,98.1792826830957,74.5433201334678,161.074088184742,157.898378238575,393.515786556785,35,11.3939755833421,0.846655046983875,13.2685072319553,25.5091378622813,211.503261990711,3.5276857226708,0.474353649581084,8.25019570714367,13.7104178606179
40422887010690,75.7154958108335,175.851820580105,120.190128696741,33.7441316429618,86.1102285517002,76.1597711897065,196.014131384369,17,16.5766106382107,0,6.73812634490851,23.3147369831192,371.757445087679,37.1948019470534,0,10.6336489713471,44.2183785042492
40422889010690,61.1893637360373,176.041104798512,109.79147765199,58.6260394757758,163.484297185528,104.967744162517,327.078080823821,26,18.6052371222709,4.12597399008981,7.77602476224172,30.5072358746024,347.021946186539,19.4187195971213,4.44287942077432,8.13336759512687,32.3674406408139
40422891010690,106.226574637322,292.62488688181,177.791004242808,56.7947598738847,74.6523544742461,81.0901277560292,212.53724210416,14,33.4730151549725,0,14.4284005336839,47.9014156886564,576.64246576194,62.6065459312013,0,31.6344281540535,129.96306050992
40422896010690,66.0084254016484,151.744003820418,120.879599476369,37.5874602894029,54.4069304164379,55.057820973206,147.052211679047,12,17.5949928881206,0,7.18488833970803,24.7798812278286,338.632028698436,30.8990755575332,0,15.7744423850156,57.0631434595523
40422897010690,75.6231142615631,195.252624094869,146.848610581063,53.1254189903027,125.612759864519,89.8082785464339,268.546457401255,19,25.1042715782438,29.0001959191309,11.9462303750246,66.0506978723994,417.724348937495,35.7354960035493,45.0779392044474,19.5336928916484,102.741942800569
40422898010690,74.9947539521293,269.325371002241,190.903382135376,74.9947539521293,262.166026989778,185.197879567957,522.358660509864,34,31.5146167328373,53.8213700417394,22.5173621426793,107.853348917256,535.223507089746,31.5146167328373,55.2911474487331,23.2110680739582,110.509601970652
40422900010690,423.824545269252,2.11565804148863,10.4862854181616,592.030247931276,7.1932524114609,45.602652292578,644.826152635315,58,13.4201154514757,0,0.544418183914071,13.9645336353898,436.426488728902,9.60723602984353,0,0.125188430417002,9.45137283331712
40422901010690,718.155326028658,27.3270048085687,47.3129165860448,718.155326028658,27.3270048085687,47.3129165860448,792.795247423271,49,17.5994386559892,0,0.859992350589798,18.459431006579,792.795247423271,17.5994386559892,0,0.859992350589798,18.459431006579
40422902010690,417.20396804087,78.6396054364347,212.007743615805,431.439166052263,39.8172766075185,139.390119137439,610.64656179722,55,3.32490690175895,0,1.51630825119763,4.84121515295657,707.85131709311,3.21520265643262,0,2.30625451037507,5.61185591918456
40422903010690,546.519525075982,96.4165733991785,227.304199163841,643.821032337014,67.3313050745612,199.581747070956,910.734084482531,65,8.64227132864672,0,2.21858887044733,10.8608601990941,870.240297639001,7.33615365898361,0,2.52675694983045,10.3779559514844
40422904010690,573.300453956686,145.414737415429,264.211080209353,789.959601043056,153.407775931259,282.492454445193,1225.85983141951,77,14.0892411917051,5.91128887333909,4.35511941531925,24.3556494803634,982.926271581468,10.2250398127252,5.60329171116155,4.07327978873669,19.5289927299087
40422905010690,570.331208484418,204.301494803502,307.941988877235,267.245580511692,137.501873425231,173.948203060351,578.695656997274,29,8.11006016837198,5.52066411688088,8.33513658572164,21.9658608709745,1082.57469216516,17.3077526964251,8.20265137696559,14.7557634549407,41.0918671723328
40422906010690,503.670084078055,182.362082483746,278.960329549556,419.420371703382,154.16212478097,227.459424279254,801.041920763607,42,9.985646744954,5.52066411688088,11.7809834439072,27.2872943057421,964.992496111357,11.9914812796972,6.5305262656315,14.4484100157373,32.8722299815742
40422907010690,465.389310057137,218.292627694106,237.599090507657,442.740006566357,218.292627694106,230.886357785999,891.918992046461,52,23.4551931069692,6.49247883216666,13.9248984845609,43.8725704236967,921.281028258901,24.6550932272105,6.49247883216666,14.3297475306432,45.3168585406677
40422910010690,212.066292118075,134.687702364381,162.358538338791,82.7673125224734,82.2875463526491,66.9853640527828,232.040222927905,15,22.7144829688549,8.32579293799771,9.91285671510472,40.9531326219574,509.112532821247,58.1990164205985,13.6276018776248,24.0266952308876,89.8540469106822
40422912010690,467.717310028352,272.093577344449,279.087900481787,310.850199231306,206.295986832571,160.062186206641,677.208372270518,34,15.8650617232349,8.39391114398502,15.6321486981167,39.8911215653366,1018.89878785459,23.8711894377897,11.071128169507,27.2565536156315,60.0184774337749
40422915010690,115.566831521346,112.689515486362,136.263689397815,135.333770393292,52.8481989904938,21.6747007515774,209.856670135363,17,1.23230657158903,0,0,1.23230657158903,364.520036405523,1.05231506908889,0,0,2.14051064494948
40422921010690,51.2236099184956,55.758368496507,158.172659510471,53.8686910963413,31.7091755910887,91.7669783765602,177.34484506399,22,1.10322859940289,0,0,1.10322859940289,265.154637925474,1.04905744462353,0,0,1.64947664375669
40422922010690,47.3731981842637,77.7515067906755,205.763474264305,62.6839706118762,77.7515067906755,205.763474264305,346.198951666856,24,7.04548714382692,0,6.57348222977326,13.6189693736002,330.888179239244,5.32460301271915,0,6.57348222977326,13.0166655833262
40422927010690,189.879499189629,454.495370331021,241.977569042286,120.270679982361,344.765379909214,134.79131136132,599.827371252895,23,47.5440211632164,41.9805571116,9.78453226289633,99.3091105377127,886.352438562936,75.0609785299012,55.3418932497326,17.5652073362861,146.747008414703
40422928010690,193.056942231745,512.646541516828,277.457358601965,170.252338273553,494.598231010101,256.659604400476,921.51017368413,37,76.5299002027703,126.19922446319,25.4245929207793,228.15371758674,983.160842350537,86.7807671381777,130.804341598705,27.48480974171,243.417606852026
40422932010690,42.1108407157506,105.067585559567,180.458917075979,65.065771909501,206.900988022694,235.555996440025,507.52275637222,35,9.80239068636867,0.846655046983875,6.57348222977326,17.2225279631258,327.637343351296,6.3441484011189,0.42994478875403,5.03592989578214,11.1182074828848
40422934010690,12.0518738759032,85.5279083129061,110.155955265221,59.1963033949263,146.449621752852,128.984987820879,334.630912968657,28,9.26151404634996,0.846655046983875,5.69849483162652,15.8066639249604,207.73573745403,1.88556705039258,0.494454231867527,4.86663721380862,9.81262895890078
40422935010690,27.2898562736663,79.8137402657427,98.5699827915516,22.5856310526621,56.7704211786039,55.7539227286383,135.109974959904,19,1.286560009986,0,6.69502500218203,7.98158501216803,205.673579330961,1.5545298547603,0,11.8364496515528,12.1501107425571
40422936010690,30.9705753089121,108.464227563206,91.5428061831837,27.1726839171284,72.529537992969,61.2265122709396,160.928734181037,22,9.33189281227047,0,6.69502500218203,16.0269178144525,230.977609055302,10.6361995744902,0,10.0100651406403,23.0030962223543
40422939010690,68.4705519288999,118.243334482263,125.247905491299,29.4868944727504,90.7103926637792,87.1746508722496,207.371938008779,20,8.37447032855944,4.74725121173292,2.70807544798447,15.8297969882768,311.961791902462,19.4460832773881,6.18816429315717,3.89081888345637,23.8136937974027
40422940010690,57.7521070055979,159.70449027321,123.634920626958,42.0556830533803,148.077450960754,107.0294501736,297.162584187734,27,12.1408645852738,0,2.48646522253239,14.6273298078061,341.091517905765,16.6721940951295,0,2.87223684631532,16.7896578928014
40423063010690,51.8391603883078,0,1.52105542705736,823.067159008827,191.369358889608,52.5131840083924,1066.94970190683,41,260.982925272735,9.57897201297002,2.59926716319943,273.161164448905,53.3602158153652,16.4374626951651,0,0.0752883204401514,13.6613175497591
40423069010690,44.2901711953579,66.626914599374,3.77634072042042,830.043322314702,224.005816165298,37.5989891450623,1091.64812762506,42,230.383609256853,6.8176980545574,1.93345691087213,239.134764222283,114.693426515152,12.2930083530289,2.02781424974305,0.194191179862174,25.1245660698525
40423070010690,26.1368953557329,38.7436613432407,0,846.530791539547,217.93915147255,27.3267787525754,1091.79672176467,41,291.758489611409,19.6734270427091,1.93345691087213,313.36537356499,64.8805566989736,9.00813199984332,3.49740094725329,0,18.6218913116142
40423237010690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40423240010690,310.627986189872,171.247135348159,61.1213962340455,134.266409344829,104.330869077335,33.7396105230954,272.336888945259,9,3.66127821982018,22.9073840831553,17.3558256471873,43.9244879501628,542.996517772077,8.4704393738774,37.5998392158757,31.4411541776571,87.5784551047509
40423241010690,284.135655460641,199.434509267307,59.5536979203663,159.685576921769,180.021800136894,50.9676391820587,390.675016240722,15,2.28135708459272,23.660904060891,17.6940807651929,43.6363419106766,543.123862648314,4.05932021580193,26.2123853145358,20.6748430529581,60.6640752163329
40423552010690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40423675010690,0,0,0,0,119.633729545181,105.411718133399,225.04544767858,12,0,47.5489943950694,1.94023859067175,49.4892329857412,0,0,0,0,0
40423796010690,0,0,10.2432752253418,183.95600329265,76.7405090365475,37.7082495418339,298.404761871032,22,25.5349835975176,0.996530170555513,0.390624756458207,26.9221385245313,10.2432752253418,0,0,0.10611144613845,0.924150381624062
40424528010690,0,0,0,0,51.9622855526698,30.157602604933,82.1198881576028,7,0,0,0,0,0,0,0,0,0
40424742010690,0,0,0,0,310.399443580625,144.934368429623,455.333812010247,22,0,187.114608335323,11.4907275484834,198.605335883806,0,0,0,0,0
40425104010690,0,0,0,0,46.3712426698685,98.6491777412119,145.02042041108,13,0,0,0,0,0,0,0,0,0
40425162010690,0,0,0,0,125.623610552198,237.402346441471,363.025956993669,21,0,15.5314030770935,19.899407684032,35.4308107611255,0,0,0,0,0
40425165010690,0,0,11.2376201879619,1.60243558465282,126.333124963234,144.91010508634,272.845665634227,15,1.40644503844376,13.9734251711271,0.846655046983875,16.2265252565547,11.2376201879619,0,0,0.0656571730629619,0.668317480432272
46193074020004,0,108.080384486548,0,0,111.747615514192,0,111.747615514192,10,0,0.423327523491938,0,0.423327523491938,108.080384486548,0,0.409435148054108,0,0.409435148054108
48337544020004,7.20206859520041,70.4686608538618,60.5243070036877,36.2074638021777,107.165987993566,83.6161527773927,226.989604573136,31,5.66609347258388,2.25520994136529,5.09937109732883,13.020674511278,138.19503645275,1.12704922055082,1.4829483447852,3.69110383064536,7.92720262282184
50561701020004,0,140.43216191465,0.423854987476353,0,247.143099193661,0.423854987476353,247.566954181137,18,0,8.88106180959118,0,8.88106180959118,140.856016902126,0,5.04641527150725,0,5.05298050177294
50561706020004,0,192.770001824223,0,0,307.260656113367,0.41262753980809,307.673283653175,22,0,17.8210488814413,0,17.8210488814413,192.770001824223,0,11.1806167077815,0,11.1656221320065
50561721020004,0,106.74311258206,0.195990546209065,0,184.179949430033,0.195990546209065,184.375939976242,13,0,11.9432916471115,0,11.9432916471115,106.939103128269,0,6.92183991163651,0,6.92717768547253
50561752020004,0,55.8221916386212,0,0,187.953502126536,0,187.953502126536,23,0,12.9548922172217,0,12.9548922172217,55.8221916386212,0,3.84760309238914,0,3.84760309238914
50561758020004,0,131.857632032001,0,0,137.172283786969,0,137.172283786969,8,0,3.46762358554209,0,3.46762358554209,131.857632032001,0,3.33327274391661,0,3.33327274391661
50561799020004,0,152.52035545348,1.66527915079598,0,213.374930263409,1.66527915079598,215.040209414205,16,0,18.3668234013153,0,18.3668234013153,154.185634604276,0,13.1286015196898,0,13.1691664991905
50561826020004,0,297.504380849635,0,0,545.09951667794,0,545.09951667794,25,0,42.3535495005793,0,42.3535495005793,297.504380849635,0,23.1157176541745,0,23.1157176541745
50561894020004,0,87.2668063655267,0.6789214999399,0,421.6501126695,8.2619697958835,429.912082465383,18,0,109.993948470008,3.54825022315982,113.542198693168,87.9457278654666,0,22.76489514432,0.291574941955128,23.2269613132357
50561929020004,0,106.698579551376,0,0,173.272823104306,0,173.272823104306,16,0,2.9192870977438,0,2.9192870977438,106.698579551376,0,1.79764940082044,0,1.79764940082044
50562367020004,0,266.706135559631,1.88500557630372,0,390.972129167943,1.88500557630372,392.857134744247,24,0,27.5541910818561,0,27.5541910818561,268.591141135935,0,18.7964084231609,0,18.8384299818592
50562444020004,0,262.106423559539,1.88500557630372,0,367.236777333252,2.29763311611181,369.534410449364,27,0,22.7829779348311,0,22.7829779348311,263.991429135843,0,16.2608029291019,0,16.2759156790639
50562497020004,0,119.467955150079,0,0,186.042198703009,0,186.042198703009,16,0,2.9192870977438,0,2.9192870977438,119.467955150079,0,1.87463523058126,0,1.87463523058126
50562531020004,0,175.86010929986,0,0,420.354284363788,0,420.354284363788,27,0,29.0042649270107,0,29.0042649270107,175.86010929986,0,12.1342719462136,0,12.1342719462136
50562532020004,0,233.239223916479,0,0,345.051265388767,0,345.051265388767,17,0,45.3315358045887,0,45.3315358045887,233.239223916479,0,30.6420908733422,0,30.6420908733422
50562533020004,0,208.807694974357,0,0,398.811449608314,0,398.811449608314,19,0,37.4185211103946,0,37.4185211103946,208.807694974357,0,19.5914012751753,0,19.5914012751753
50562559020004,0,0.949510523944803,0,0,0.949510523944803,0,0.949510523944803,1,0,0,0,0,0.949510523944803,0,0,0,0
50562648020004,0,102.567783033429,0,0,121.676296148829,0,121.676296148829,7,0,6.97005979405557,0,6.97005979405557,102.567783033429,0,5.87545481999449,0,5.87545481999449
51090170020004,3.79517871986382,67.3206804428752,158.543692747508,85.1722468834148,252.022894569477,684.835350781164,1022.03049223406,42,13.3973591481481,6.25820947108862,11.8275509785312,31.483119597768,229.659551910247,0.59697112852996,1.67170098045036,2.73815247147625,7.07454346470151
54824782020004,42.4991295602778,36.2525996488441,40.949289670071,506.262795617448,149.618776075213,132.387959392332,788.269531084992,29,80.1446862399643,58.3014230693673,14.0475715369363,152.493680846268,119.701018879193,6.72788803278727,14.1264231999142,4.34509360720886,23.1566085585117
55859937020004,127.425728930951,67.7504128861779,42.7632383124742,744.646752533915,521.444339368879,238.721383162497,1504.81247506529,52,212.925832356678,62.6727431642079,10.6996822758564,286.298257796743,237.939380129603,36.436376448232,8.14296734187136,1.91668235567631,45.2691821214378
188756821020004,0,39.087643213077,44.3485689936324,11.6100097609589,151.337329088435,301.419067837968,464.366406687361,24,0,0.832639575397991,19.4811287443909,20.3137683197889,83.4362122067095,0,0.21505545818921,2.86630898433702,3.64992785834516
188756916020004,0,71.4021214022808,33.6637310613374,0,605.493841485468,403.734572382851,1009.22841386832,34,0,20.8239766967138,23.705512443573,44.5294891402868,105.065852463618,0,2.45564200707516,1.97658573270483,4.63574813392452
188757142020004,56.2090487951907,86.2402860998575,126.018304316536,223.594771017443,390.113794561304,526.459843692686,1140.16840927143,45,145.101273104691,88.6669971881554,21.2754105153752,255.043680808222,268.467639211584,36.47672306053,19.6011197546109,5.0926793162041,60.0533871361767
188757143020004,40.7766582431717,4.03962060064129,12.4994647426782,416.783956005281,83.4560297821239,203.828811721468,704.068797508873,34,172.258283806283,3.79306886392615,0.623989893562965,176.675342563772,57.3157435864912,16.8531371400368,0.183600384086917,0.0382651481334045,14.3825129991122
188757149020004,63.5430587384926,123.239021230655,45.5135108792119,618.344898649757,569.365647984948,231.653365771336,1419.36391240604,50,85.6089870625104,3.33696322140272,32.8986068759445,121.844557159858,232.29559084836,8.79744767901319,0.722284673730858,6.46367082547475,19.9412942302629
188757172020004,0,55.5308054632307,120.563422493711,140.330813477644,220.446112438477,483.313666527526,844.090592443647,41,43.6775594534587,6.25820947108862,14.5521285140281,64.4878974385755,176.094227956942,0,1.57645516558682,3.63005339953414,13.4534688736868
188757231020004,94.4132651863703,10.6430929255284,26.0426300065182,474.700330366025,193.892068423069,346.021120952111,1014.6135197412,43,285.204674253055,17.2474694743889,16.724601961838,319.176745689282,131.098988118417,56.7244276444541,0.946745381794561,1.2587457658653,41.2410711829142
188757344020004,3.21655072896054,12.2972953326517,0,73.4755823250162,118.980729132475,0,192.456311457491,29,0.299072079163314,1.19726789262431,0,1.49633997178763,15.5138460616122,0.0130925197705711,0.123744046412001,0,0.120619520359444
188757553020004,0,99.0231497061621,0,0,214.576794627897,28.7592955822489,243.336090210146,17,0,1.25189809101016,0,1.25189809101016,99.0231497061621,0,0.577727392647146,0,0.509447209314076
188757590020004,56.0058998091932,93.4789004139781,3.03480171033068,555.631013294765,666.340579687629,103.021100652035,1324.99269363443,49,101.531240952055,8.00969130733758,2.39272733730206,111.933659596695,152.519601933502,10.2340372877049,1.12365531815024,0.0704851042130258,12.8846576186165
188757595020004,53.0989704390842,48.4423676806729,0,289.663327313315,569.698100999125,38.0587116834789,897.420139995919,41,2.89901741034271,0.482252785750872,0.937454204301031,4.31872440039461,101.541338119757,0.531426747051324,0.0410067485241774,0,0.488655240775529
188758039020004,0,105.121085477986,33.7518175467347,0,480.221446594892,146.008134397896,626.229580992789,29,0,5.66692234455939,7.24019670607385,12.9071190506332,138.872903024721,0,1.24049650927413,1.67367249251967,2.86228748473598
188758292020004,0,48.4927781671835,123.804613325944,5.30108839536869,205.181756841493,401.676935379648,612.159780616509,25,2.33598728297856,3.50416930446228,30.8653085680224,36.7054651554633,172.297391493127,0,0.828177452797692,9.51328606617223,10.3310542444638
188758297020004,0,54.3517727540676,131.985805780214,151.465879596636,288.835284209781,557.181983464939,997.483147271356,48,49.2241446575738,6.25820947108862,12.5360858135962,68.0184399422585,186.337578534282,0,1.17764275216776,2.96956010161717,12.7063714602007
188758310020004,50.9163998235726,86.5067307639847,2.58284042768479,183.740647283013,758.282676107014,3.46182148171353,945.485144871741,52,16.4532594178554,159.18124600067,0,175.634505418526,140.005971015242,4.55936531904193,18.1597834479766,0,26.007684635001
188758318020004,80.2545494527181,79.4583802442425,45.4330349455897,676.23527657127,174.668944919055,170.591572967529,1021.49579445785,49,386.413408654639,76.2190732119543,10.6532654452279,473.285747311821,205.14596464255,45.8589415377811,34.6727009998589,2.83724554993,95.0494967386377
188758409020004,0,100.534560077504,1.21060519623024,0,538.07542950148,26.7784422647771,564.853871766257,26,0,117.660712835478,3.9070010845598,121.567713920038,101.745165273735,0,21.9838471611308,0.176628489733573,21.8975699078906
188758412020004,93.7511471819339,92.9717061169641,32.1459911221821,659.007323264304,459.541844325913,192.202676632986,1310.7518442232,51,89.991609957017,6.96727177013795,6.06417807682167,103.023059803977,218.86884442108,12.8023109491847,1.4095759753945,1.01423673195291,17.2027513425955
188758414020004,117.024741974269,11.7856552677691,0,590.59140153379,319.574604237526,21.5949029859352,931.760908757251,50,34.6922858309467,0.695046827463445,5.80180242057409,41.1891350789842,128.810397242038,6.87422097125103,0.0256327699223319,0,5.69415265409269
188758429020004,0,42.5798315498933,1.04897516100592,0,196.878569502827,3.30410975037344,200.1826792532,17,0,0.390624756458207,0,0.390624756458207,43.6288067108992,0,0.0844822083541689,0,0.0851346982645339
188758437020004,0,17.3843840543435,0,119.258175188278,154.651988118496,13.2121439376207,287.122307244394,18,0.877850774062135,0.531683696290337,0,1.40953447035247,17.3843840543435,0,0.0597664063953839,0,0.0853430330983849
188759172020004,0,14.0402623931522,3.50303902449567,0,26.3636295170336,21.9801777505515,48.3438072675851,5,0,0.755705185671172,11.1095217917469,11.865226977418,17.5433014176479,0,0.402459725503035,1.77055385182214,4.30572735203711
188759239020004,0,247.078296475575,75.5384939680635,0,695.934172589226,175.819042461073,871.753215050299,36,0,13.6398418769835,12.9979182079504,26.6377600849339,322.616790443639,0,4.84256848980814,5.58439604951225,9.85805215838885
188759444020004,0,53.5665295852693,10.1898506589204,0,257.351411092035,64.9381256252726,322.289536717308,23,0,60.3013404422758,14.6258981198484,74.9272385621242,63.7563802441896,0,12.5514506531203,2.29504187499736,14.8223537166956
188759502020004,118.633582478732,54.7469186303922,48.2297996949536,562.450670501265,577.603354437548,411.001217640143,1551.05524257896,57,335.444714544612,28.7155160715424,37.6001194250289,401.760350041183,221.610300804078,70.7528860700212,2.7217397712818,4.41226485602109,57.4023603928769
188759581020004,27.1406593180747,80.9037069135373,0.188379994433935,108.072999990766,402.322249888581,27.228745803472,537.623995682819,36,1.6618129588984,9.95731439379113,1.03149349752245,12.650620850212,108.232746226046,0.417335498891275,2.00233431182174,0.00713630883788785,2.54678259727587
188759871020004,77.7230990875147,60.2286257644242,8.00893778735983,617.141753301306,907.260131329176,219.255626225652,1743.65751085613,66,138.229472315732,3.847699062312,54.3043763474681,196.381547725513,145.960662639299,17.4086794745926,0.255430189066728,1.98362240109925,16.4389971411719
188760061020004,102.899256471635,69.1025291342268,36.814047384255,796.728094243067,678.572620190208,177.032737089212,1652.33345152249,58,239.234078155348,21.5820177943159,25.6260841628259,286.44218011249,208.815832990116,30.8976286172633,2.19780752867553,5.32895718698497,36.1995106911267
188760090020004,95.2139555147124,42.9043726043041,20.4927293145011,670.116091536073,703.24580298919,141.56153765728,1514.92343218254,59,7.7874782659033,19.8926260042324,26.2265642330835,53.9066685032191,158.611057433518,1.10648978370577,1.21363061753925,3.79660952100655,5.64397745283764
188760119020004,142.841315987466,33.4579447554178,19.200216496691,641.278505228138,179.045238245749,346.816009176624,1167.13975265051,51,405.812102313466,35.1511794973878,6.79908611110733,447.762367921961,195.499477239575,90.3924492486674,6.56865400741426,0.376406860867899,75.001565714393
188760176020004,0,77.294044812192,10.8228074402184,0,1417.70232550314,179.454324241661,1597.1566497448,59,0,484.973294278489,13.0031928477945,497.976487126284,88.1168522524105,0,26.4410566776594,0.784216557023116,27.4738990369496
188760599020004,0,52.3066441824951,29.3154686778156,82.0590037434019,302.264969364974,333.18294897944,717.506922087816,31,16.5055537043102,5.08814364966057,57.2052775577551,78.7989749117259,81.6221128603107,0,0.880498060993825,5.03326934222435,8.96400944092146
188760616020004,53.5524387616856,36.079591461956,40.4185101977539,713.949931032914,219.114491933822,210.685391406877,1143.74981437361,43,256.249388124597,99.9565349025834,16.5364480233974,372.742371050578,130.050540421396,19.2209272230173,16.4589339181051,3.17240122158038,42.3828237468419
188760658020004,57.7747879569277,8.98497221452094,15.8258033323949,768.105185776788,87.9434673055335,121.310914311625,977.359567393947,41,264.39493908392,42.9954731696123,8.92853356818853,316.318945821721,82.5855635038436,19.8870699291143,4.3927439253335,1.16478568394811,26.7285237277459
188760739020004,0,28.7043639758719,0,0,260.009754221489,0,260.009754221489,28,0,10.0521825589881,0,10.0521825589881,28.7043639758719,0,1.10973339361457,0,1.10973339361457
188761410020004,0,23.3056947433864,0,0,283.161203425433,0,283.161203425433,38,0,10.4320319797647,0,10.4320319797647,23.3056947433864,0,0.858612514470628,0,0.858612514470628
188761599020004,0.65171942874364,200.420866918163,100.939275657546,518.08559942012,623.594295574653,359.141561508441,1500.82145650321,56,21.2020176695437,4.42602564522418,33.7800745458998,59.4081178606677,302.011862004453,0.0266708182185984,1.42250803625521,9.49412883877797,11.9547573200902
188761691020004,3.79517871986382,44.2328283250522,120.285222917931,69.6556127978848,344.838923459041,627.310505400851,1041.80504165778,51,30.2115546353389,6.93826125099512,20.6895487326857,57.8393646190197,168.313229962847,1.64607336925938,0.889977603778484,3.96716930444559,9.34448374576397
188761694020004,0,189.434620994774,14.4846884760208,0,680.933775040443,19.858491549241,700.792266589684,35,0,138.235274419561,0.527011872428375,138.762286291989,203.919309470794,0,38.456818823861,0.384399931704842,40.3775996829296
188761713020004,79.5695244409585,46.0073678726199,54.6007357547116,732.581013890422,330.620302887159,312.882744019251,1376.08406079683,68,418.22913197058,149.119870497954,19.7997169909776,587.148719459511,180.17762806829,45.4260928242288,20.7507303066574,3.45522128051883,76.8783438522568
188761863020004,120.959698650003,31.5042181571445,0.986282298858307,660.8621126895,843.07989609751,161.737261117148,1665.67926990416,66,42.6751518270769,23.0491965429651,5.80180242057409,71.5261507906161,153.450199106005,7.81096904441793,0.861302611529109,0.0353796953736026,6.58932501497587
188762051020004,0,85.7685825937949,0.188379994433935,26.6491382365976,639.582708518244,56.8721463755982,723.10399313044,46,0,17.0135015213019,1.03149349752245,18.0449950188244,85.9569625882288,0,2.28152495526357,0.00341665915048516,2.14504825927308
188762281020004,32.655521331127,67.91279644138,100.47616227923,163.528754864214,188.825023332785,251.979341114764,604.333119311764,65,1.4673294526448,0.203751801979744,0,1.67108125462455,201.044480051737,0.293015184273986,0.0732813607443742,0,0.555921314295667
188762409020004,60.2358595562105,8.74942186948075,21.5753114665141,231.760440960172,18.6474342410241,66.6307575512604,317.038632752456,48,40.3616947914326,0,2.13178336901218,42.4934781604448,90.5605928922053,10.4902345233506,0,0.690280162733982,12.1380619858607
188762539020004,195.395943594634,55.8856380207465,30.3721297425943,731.767664426454,176.761469897227,222.248004761236,1130.77713908492,56,100.683832385094,3.3230231018146,3.87610676547264,107.882962252381,281.653711357975,26.8845063672346,1.05062073940981,0.529703822104306,26.8714635805823
188762565020004,189.207434721486,150.015504343491,142.482263718075,701.353638973097,405.891824727111,476.641925292656,1583.88738899286,83,64.1943260552496,6.85499729345534,2.27706202071963,73.3263853694246,481.705202783052,17.3180020486845,2.533571295609,0.680680683176121,22.3006392873591
188762590020004,41.9904282233084,17.7337159160217,57.9619623193973,143.764302608195,72.9029824939348,145.022228859027,361.689513961156,41,5.04594653090737,0,0.482252785750872,5.52819931665824,117.686106458727,1.47381131324488,0,0.192745057195944,1.79875895814656
188762600020004,141.251313482446,59.0069438245212,137.818427167878,361.564881756839,167.54079663367,318.799684292422,847.905362682932,76,0.401550796135375,0.318362190593349,0,0.719912986728724,338.076684474845,0.156872473644133,0.112125406310847,0,0.287043585729322
188762630020004,29.2656610072872,30.8577733682451,6.1630398979006,79.7082474688596,59.2049688746702,14.9659616858006,153.87917802933,40,1.65676437504757,0,0,1.65676437504757,66.2864742734329,0.608297210248347,0,0,0.713683751955044
