"PLT_CN","LAT","LON","INVYR","JJSPEI","WYSPEI","DecTMIN","DecTMINa","JulTMAX","JulTMAXa","PPT","PPTa"
40388152010690,39.867245,-107.220383,2011,-0.177483837306501,0.680336454084942,-14.1960000038147,0.383999919891357,19.1056999206543,0.955700302124024,1071.2717590332,-35.6882019042969
40388157010690,39.688459,-107.271846,2011,-0.204359222948551,0.257152460142969,-13.5131998062134,0.416800498962403,20.3292999267578,1.12929916381836,940.208441162109,-45.9415832519531
40388176010690,39.40005,-107.908468,2011,-0.225121545791626,-0.307988409698009,-8.90719981193542,1.47280030250549,25.2470998764038,1.35710048675537,596.906326293945,-58.9236907958984
40388177010690,39.40735,-107.439954,2011,-0.171431557834148,-0.245425000041723,-10.5183000087738,1.24170022010803,25.4742000579834,1.29419975280762,721.381231689453,-32.9387756347656
40388180010690,39.770141,-107.438715,2011,-0.167489268258214,0,-13.2331000328064,0.486900234222411,20.1864002227783,1.06639938354492,965.956945800782,-40.3430419921876
40388185010690,40.328512,-106.415892,2011,-0.151332031190395,0.0360495779249403,-13.4813999176026,0.51860008239746,23.0537000656128,1.45369968414307,745.513140869141,-39.5068786621094
40388186010690,40.333996,-106.118759,2011,-0.152793671190738,0.375705375336111,-14.8029999732971,0.0770001411437984,20.3326999664307,1.46269912719727,845.702349853516,-57.0976379394532
40388187010690,40.280751,-106.291379,2011,-0.223865939676761,0.713961343384451,-13.3847998619079,0.84519968032837,23.9899000167847,1.50990047454834,633.884024047852,-38.6460052490234
40388192010690,40.154909,-106.113463,2011,-0.144524345360696,0.991388159138816,-14.2281002044678,0.281900024414062,21.4035999298096,1.64359970092773,674.171041870117,-49.8589874267579
40388193010690,40.156154,-105.819126,2011,-0.0814977835863826,1.09404209894793,-14.0355000495911,-0.14549970626831,25.5805000305176,1.22049942016602,400.18132019043,-21.1886749267578
40388195010690,40.010189,-106.459157,2011,-0.159876164793969,0.976895741053989,-13.7609001159668,0.139099502563476,25.4690999984741,1.41910076141357,438.333422851563,-28.5665710449219
40388197010690,39.975615,-105.997865,2011,-0.143606513366104,0.957943764116082,-12.1786001205444,0.391399574279785,22.4451000213623,1.54510040283203,664.207836914062,-38.2121459960938
40388201010690,39.791835,-105.999524,2011,-0.167429468780757,-0.13935178918764,-14.0528000831604,-0.0327996253967292,22.4495000839233,1.73950099945068,734.616333007812,-41.5736694335937
40388202010690,40.302597,-105.806532,2011,-0.206783924251794,0.0538792080349392,-13.6810000419617,0.25899953842163,21.3460998535156,1.79610061645508,734.623425292969,-46.5865966796875
40388204010690,39.986183,-106.615914,2011,-0.238630709797143,0.821110236924143,-12.7967001914978,0.393299388885498,23.6172998428345,1.31730060577393,661.714923095703,-69.0750549316407
40388205010690,39.939904,-105.75369,2011,-0.259465197846294,-0.278662619739771,-13.025800037384,-0.335800457000732,23.8565002441406,1.44650039672852,612.735540771484,-39.4744812011718
40388206010690,39.099039,-107.486199,2011,-0.0197902292013175,0.189879144941057,-10.9763999938965,0.973599815368652,26.8599998474121,1.35999984741211,617.357934570313,-36.3820556640625
40388207010690,39.050632,-107.310907,2011,-0.0629144564270982,0.631022621744445,-13.1650000572204,1.29499998092651,22.2295000076294,1.74950046539307,994.509051513673,0.98903198242186
40388208010690,39.056667,-107.136926,2011,-0.286026611179113,0.769622745790651,-13.753000164032,1.58699998855591,20.4145000457764,1.25450019836426,1234.67886352539,61.5088195800782
40388213010690,38.871153,-107.305792,2011,-0.389750442747027,0.057446426153183,-10.3361001014709,1.35389947891235,25.8788999557495,1.47890033721924,729.240740966797,-30.9892395019532
40388214010690,38.877998,-107.020719,2011,-0.303877767315134,0.567858424782753,-17.1992999076843,0.0306996345520018,24.692799949646,1.36280002593994,632.628433227539,-34.4115447998046
40388216010690,38.876839,-106.564629,2011,-0.338293771073222,0.35480354519354,-18.5382999420166,-1.22830047607422,23.8354001998901,1.61540088653564,494.093026733398,-47.3769439697266
40388217010690,38.833801,-106.723624,2011,-0.0536825045943259,0.0902106896042824,-14.9622999191284,0.6677001953125,22.9979999542237,1.65799980163574,655.701431274414,-52.788558959961
40388218010690,38.844743,-106.440987,2011,-0.533944047242404,0.0581868693232537,-15.3425001144409,0.337500190734864,22.0612998962402,1.46129951477051,578.808129882812,-47.1118530273438
40388219010690,38.744362,-107.185831,2011,-0.321751921623945,-0.188638667948544,-12.6500998497009,1.74989976882934,22.7243001937866,1.66430072784424,941.278552246093,-4.52143554687502
40388221010690,38.700833,-107.350315,2011,-0.15480306148529,0.906375165496553,-13.3712999343872,1.43870048522949,21.9287002563477,1.68870048522949,1062.79004516602,26.9899963378907
40388223010690,38.705915,-106.609028,2011,-0.329406061768531,1.04907841341836,-14.7255001068115,1.04450035095215,18.7155000686645,1.165500831604,900.894848632812,-26.25517578125
40388224010690,38.664397,-106.435967,2011,-0.424594722688198,1.10453490416209,-14.495500087738,0.804500102996826,17.6538999557495,0.853900718688965,801.941540527344,-60.1284667968751
40388234010690,38.243228,-107.394795,2011,-0.457426573336124,0.263368270173669,-13.2199999809265,0.479999828338623,22.6948001861572,1.28480033874512,493.140930175781,-47.6490478515625
40388239010690,38.671168,-106.75135,2011,-0.317850624024869,0.926085310322898,-14.3626000404358,0.707399654388428,24.7864004135132,1.41639957427979,484.249224853516,-57.3408020019531
40388242010690,38.059553,-107.39573,2011,-0.215692968480289,-0.111746314167977,-13.9703999519348,0.139599704742432,20.1627998352051,1.16279983520508,665.793627929687,-51.84638671875
40388243010690,38.024017,-107.111283,2011,-0.211762522906065,0.956698330385344,-15.0382998466492,0.701699924468995,23.4140998840332,1.18410034179688,419.312423706055,-36.517562866211
40388246010690,37.75171,-107.430064,2011,-0.245788966864348,0.676420484270369,-16.4089998245239,0.570999717712403,21.3037996292114,1.31379985809326,803.886444091797,-47.2035827636718
40388247010690,37.74704,-107.269512,2011,-0.281889866292477,0.736752022989094,-15.5603998184204,0.809601020812988,22.842200088501,1.56219940185547,548.961026000977,-47.2389862060546
40388249010690,37.610797,-107.320242,2011,-0.488254308700562,0.741586299613118,-14.1345997810364,0.345399761199951,21.4237001419067,1.17370014190674,785.18193359375,-44.6880615234375
40388252010690,37.432743,-107.321753,2011,-0.235608837753534,0.732116091996431,-11.4039000511169,0.676099872589111,25.342799949646,1.30279903411865,659.06374206543,-56.0462432861327
40388253010690,38.090054,-107.249431,2011,-0.145092121884226,0.729980446398259,-13.7505001068115,0.389500236511231,21.1454000473022,1.17540073394775,532.210815429687,-48.439208984375
40388255010690,37.948717,-105.175544,2011,-0.205334395170211,-0.278128705173731,-10.3869000434876,0.713100337982177,21.9065002441406,0.646500015258789,559.639031982422,-60.3609680175781
40388271010690,41.000619,-106.839304,2011,-0.264126206189395,0.540242719044909,-13.0923999786377,0.0675998687744138,24.6223001480102,1.06230068206787,906.85795288086,-10.2120544433594
40388272010690,40.953369,-106.543526,2011,-0.119558285176755,0.811373177915812,-12.5918000221252,0.148199748992919,24.5097999572754,1.07979965209961,793.142236328125,-11.127783203125
40388279010690,40.651269,-106.07673,2011,-0.0601219505071642,0.861615849126662,-13.0846000671387,0.335400009155273,24.8538000106811,0.863800239562988,466.127520751953,50.1375305175781
40388283010690,40.459895,-106.596783,2011,-0.0370834328234191,-0.0658890329301356,-13.0920000076294,0.977999687194824,24.3306003570557,1.19060096740723,790.620227050781,-14.1497924804688
40388285010690,40.982511,-106.774873,2011,-0.15492672920227,0.012437915802002,-13.1604000091553,-0.0603996276855473,24.4560998916626,1.17609920501709,921.599450683593,-10.9305786132812
40388286010690,40.4948,-106.09314,2011,-0.198926340043545,0.0210872801020736,-12.9394999504089,0.540499591827391,22.1159999847412,1.28600006103516,682.268936157227,-24.7810516357422
40388289010690,39.611428,-105.290144,2011,-0.257863429188728,0.825062224175781,-9.53940010070802,-0.669400215148926,26.8514999389648,1.10149993896484,495.425720214844,-30.6942749023437
40388341010690,39.160865,-106.388751,2011,-0.212108924239873,-0.142384347692132,-14.1735999107361,0.616400051116943,22.9027000427246,1.01270065307617,366.843716430664,4.39370422363282
40388342010690,39.310511,-106.357902,2011,-0.101034680008888,0.858234629500658,-14.4501999855042,0.439800357818605,22.2506999969482,1.16069984436035,511.298428344727,-16.081576538086
40388343010690,39.18799,-106.245727,2011,-0.387312914803624,0.76728976611048,-14.8037000656128,0.396299743652343,20.6013998031616,1.02139987945557,573.030828857422,-9.90917358398437
40388345010690,37.469013,-107.604187,2011,-0.329736411350314,0.846819854444928,-12.0524000167847,-0.472400093078612,19.6604000091553,0.820399856567383,871.111840820312,-57.5881713867187
40388346010690,37.419925,-108.062431,2011,-0.369962442107498,0.563596652355045,-10.9243999481201,0.36560001373291,20.1627998352051,0.752799987792969,1032.1970703125,-73.252880859375
40388356010690,37.574468,-107.744426,2011,-0.0989016536623242,0.225551548972727,-11.0218000888825,0.318200063705445,22.4777002334595,1.15770053863525,821.977838134766,-42.5821594238282
40388359010690,40.968031,-105.716342,2011,-0.181383111607283,0.0904941037297248,-10.6465000152588,0.583499526977539,24.9611001968384,1.21110019683838,469.660623168945,-29.759390258789
40388367010690,40.777493,-105.759275,2011,-0.267594128102065,0.955705946045263,-14.0450998306274,0.0349000930786133,21.0058000564575,1.15579967498779,779.2275390625,-22.1024780273438
40388369010690,40.741459,-105.597721,2011,-0.35613190382719,-0.186437307298184,-9.60619993209839,0.833799648284912,25.421900177002,1.20190086364746,426.333322143555,-29.1466888427735
40388373010690,40.649502,-105.767262,2011,-0.190958479046821,0.932701651805214,-11.6490999221802,0.580899620056153,23.3864999771118,1.37649974822998,513.340121459961,-31.0898712158204
40388374010690,40.606585,-105.472636,2011,-0.166019801795483,-0.215275445207954,-9.63959999084473,0.530400085449218,25.2160999298096,1.39610023498535,534.79582824707,-38.9041839599609
40388379010690,40.472203,-105.473369,2011,-0.172405675053596,-0.0475376896560197,-7.61370000839233,1.13629999160767,27.2709001541138,1.51089992523193,437.835122680664,-31.6448577880859
40388380010690,40.430425,-105.647677,2011,-0.286002800613641,0,-11.6989001274109,0.791099643707275,22.4085000991821,1.72849979400635,756.322839355469,-62.6571411132812
40388383010690,40.287429,-105.459714,2011,-0.221295373141765,0.822804002324119,-8.27189998626709,1.07810039520264,25.5323999404907,1.53239994049072,507.824215698242,-47.9558135986328
40388385010690,40.909156,-105.642688,2011,-0.372619120776653,0.888986784482508,-10.4956000328064,0.35440034866333,25.0999000549317,1.16989974975586,455.138421630859,-29.6215881347656
40388387010690,40.587914,-105.61727,2011,-0.237178412079811,-0.224308705329895,-11.5439001083374,0.556100273132325,23.3718002319336,1.43179969787598,508.685131835938,2.30512695312494
40388388010690,40.428189,-105.697376,2011,-0.472916242480277,0,-14.7763999938965,0.37359962463379,18.9475002288818,1.37750053405762,923.775634765625,-51.734375
40388428010690,37.08808,-105.112309,2011,-0.263985213451086,0.857109120913915,-9.5563000202179,0.973699712753296,22.7688999176025,0.798900604248047,622.348733520508,-61.691244506836
40388438010690,37.252098,-105.085696,2011,-0.31531082415022,-0.18174955546856,-9.83290004730224,1.11709976196289,21.875,0.604999542236328,673.480331420898,-79.3096466064454
40388502010690,39.08283,-107.948798,2011,-0.161107725650073,0.689015361247585,-14.0081999778747,0.621800136566161,20.9885997772217,1.01860046386719,977.675549316406,-10.1044799804687
40388526010690,37.75595,-106.988528,2011,-0.371411588042974,0.752524154526847,-15.8098000526428,0.380200481414796,24.256000328064,1.18600063323975,473.653625488281,-44.3363647460938
40388527010690,37.706548,-106.810778,2011,-0.375936223566531,-0.104417959973216,-14.4673998832703,-0.00739984512329129,21.8054998397827,0.925500679016113,591.864929199219,-107.805053710938
40388530010690,37.531804,-106.865267,2011,-0.588230805844068,-0.0824667066335678,-13.5850999832153,0.44489974975586,17.6877000808716,0.687700080871581,1562.47127685547,0.921350097656199
40388533010690,37.415112,-107.017466,2011,-0.124463010090404,0.0271984308958054,-12.9803998947144,-0.0503995895385745,23.1094997406006,0.999499130249023,851.742132568359,-77.2078796386718
40388534010690,40.951001,-108.861882,2011,-0.103877832740544,0.952578697885787,-12.5152000427246,0.104799842834473,25.3142000198364,1.39419994354248,421.579321289062,-47.8406616210937
40388583010690,37.592858,-108.05864,2011,-0.235392860695719,0.697383365460806,-10.6829000473022,0.577100181579589,21.9320995330811,1.32209892272949,820.506750488281,-53.5032592773438
40388610010690,38.464064,-108.427698,2011,-0.198892761766911,-0.129883348196745,-10.6268001079559,1.6332001209259,27.1819999694824,0.82199935913086,801.221545410156,-7.31849365234377
40388613010690,38.411792,-108.319319,2011,-0.0980018621310592,0.485050953924656,-11.1391000747681,1.93089962005615,26.5437995910645,0.843798828125001,859.043255615234,7.52323608398428
40388627010690,38.24561,-107.994579,2011,-0.177645431458949,0.439673713967204,-12.3712000370026,0.508800077438355,25.4881999969482,1.26820068359375,603.95403137207,-65.4659515380859
40388660010690,38.10104,-107.569449,2011,-0.341152254492045,0.854559088746706,-12.4914000034332,0.488599538803102,21.7123998641968,1.1524003982544,769.717645263672,-49.9923767089843
40388664010690,39.477368,-105.579595,2011,-0.304847723245621,0.789647718891501,-11.965899848938,-0.0259002685546894,23.569700050354,0.929700660705566,539.612329101562,-23.1176513671875
40388665010690,39.430776,-105.766333,2011,-0.376953718066215,0.866789445281029,-12.5145000457764,0.705500221252441,22.4536001205445,1.27359981536865,435.740817260742,-40.9491851806641
40388668010690,39.296854,-106.100108,2011,-0.0783810660243027,0.914424199145287,-11.9012001514435,1.47879996299744,20.9628999710083,1.19289951324463,628.571533203125,-19.658447265625
40388670010690,39.295462,-105.591015,2011,-0.112035257741809,1.02218065943037,-13.219499874115,0.300500583648681,21.1212999343872,1.4613000869751,709.727136230469,-44.4528564453125
40388671010690,39.253425,-105.462717,2011,-0.194407296925784,-0.232660037651658,-12.3829999923706,-0.162999725341798,22.5061002731323,1.13609943389893,778.841137695312,-33.0988647460937
40388678010690,38.978933,-106.103161,2011,-0.15560323819518,0,-12.1769999504089,1.10299978256225,21.7930999755859,1.38310012817383,516.065026855469,-22.9549926757813
40388686010690,39.446072,-105.796167,2011,-0.140741918049754,0.91406675800681,-12.8359999656677,0.834000110626221,21.6533996582031,1.25340003967285,446.380923461914,-43.4490631103515
40388702010690,39.193143,-107.02873,2011,-0.128519758209587,0.832952408918313,-12.720299911499,1.29970054626465,22.1026996612549,1.30270042419434,858.993945312501,-21.8760498046874
40388743010690,37.904862,-104.998428,2011,-0.185381028056145,1.16982402971813,-8.87919998168945,1.23079967498779,23.5026000976562,0.312599563598634,811.04733581543,-42.4126861572266
40388756010690,40.180305,-107.231951,2011,-0.258849072828889,-0.168037568032741,-12.5227000236511,1.6073000907898,25.4049997329712,1.49499988555908,651.292822265625,-70.0371948242188
40388774010690,39.859434,-107.572042,2011,-0.369795873202383,0.755436280210103,-12.1775999069214,0.622400283813478,22.6325000762939,1.28249969482422,807.5400390625,-70.7799682617188
40388788010690,37.576569,-106.694973,2011,-0.347019768506288,0.152277993224561,-14.5264000892639,0.123599529266357,23.3878004074097,0.99780101776123,598.498721313476,-98.3112762451171
40388789010690,37.541818,-106.425552,2011,-0.471513119339943,-0.00809784643351943,-13.2888000488281,0.371199798583984,21.6618000030518,1.19180068969727,690.354125976562,-115.655883789063
40388794010690,40.863906,-107.017071,2011,-0.283212718367577,-0.275906641781329,-11.6508999824524,0.669099712371827,25.2481002807617,1.36810111999512,831.700836181641,-26.7391662597657
40388795010690,40.814681,-106.841747,2011,-0.581498938798905,1.1884714620454,-12.9522000312805,0.427800083160399,22.3256999969482,1.30569953918457,1222.10695800781,-24.9130615234376
40388797010690,40.729533,-107.015219,2011,-0.40625114440918,-0.30924744096119,-11.6036999702454,0.706300449371339,25.8137001037597,1.40370025634766,767.428131103516,-4.5218811035156
40388803010690,40.507234,-106.709085,2011,-0.0547988854348661,0.580096527468413,-12.8316999435425,0.32829990386963,22.1876001358032,1.23759937286377,1420.62937011719,-55.270654296875
40388807010690,40.372795,-106.709077,2011,-0.0131001412868504,0.378757487237454,-13.4003001213074,0.179699802398682,23.6511001586914,1.53109931945801,1248.34536132812,-52.3545898437498
40388808010690,40.951876,-107.083404,2011,-0.200428620539605,1.01715151593089,-11.3256999969482,0.594300079345705,27.1801002502441,1.16009979248047,613.022933959961,-13.9570465087891
40388811010690,40.189209,-106.765838,2011,-0.389475242048503,-0.164333362877369,-14.360800075531,0.319200229644775,24.734700012207,1.36469917297363,791.974633789062,-83.2453369140625
40388814010690,40.840158,-107.159666,2011,-0.103368389233946,-0.279656215012074,-11.8719999313354,0.668000030517578,25.5296997070312,1.36969985961914,780.110137939453,-23.2798767089844
40388823010690,38.341514,-106.486728,2011,-0.402585050184279,-0.072870879247785,-13.620800113678,0.789199733734131,23.133500289917,1.26349945068359,696.075820922852,-93.9041595458983
40388824010690,38.351433,-106.317225,2011,0.0484283670783035,-0.116337376460433,-14.133000087738,0.536999988555907,21.6675998687744,0.897599411010742,593.943630981445,-83.506381225586
40388833010690,38.173981,-105.746506,2011,-0.792184220254421,0.000271737446180648,-12.5046999931335,0.675300312042237,21.6314001083374,1.03139972686768,624.703735351562,-67.5962524414062
40388835010690,38.073694,-106.93714,2011,-0.46003137268126,-0.113635053485631,-13.6819999694824,0.547999572753905,20.9750001907349,1.1149995803833,530.102731323242,-86.4472564697267
40388836010690,38.072987,-106.659096,2011,-0.835762439086102,-0.0572985373437409,-13.1973000526428,0.782699489593505,22.0703996658325,1.12039890289307,476.266522216797,-91.9134704589844
40388838010690,38.031951,-106.363644,2011,-0.913790518045425,0.912518535341535,-13.3380000114441,0.552000331878662,23.3085000991821,1.00850086212158,515.880126953125,-90.8698730468749
40388845010690,37.853678,-106.534409,2011,-0.356416086107492,0.966692095655683,-13.806999874115,0.432999897003173,22.6333999633789,0.94339942932129,650.089630126953,-132.340362548828
40388851010690,38.18502,-106.788989,2011,-0.737929317355156,0.0648163159688313,-13.9193999290466,0.67060022354126,23.3137001037598,1.12369956970215,401.430422973633,-74.8195770263672
40388860010690,37.821755,-107.607508,2011,-0.238640809059143,-0.297350934287534,-15.3266000747681,0.133399963378905,20.4431999206543,1.02319984436035,950.404638671875,-48.2853637695312
40388885010690,39.518688,-106.219655,2011,-0.710473591089248,-0.0147966176271439,-14.8188000679016,0.191200160980223,21.1416000366211,1.10159912109375,738.417626953125,-8.33237304687497
40388890010690,38.760722,-105.230019,2011,-0.901038626395167,0.729980446398259,-11.484100151062,0.415899467468261,26.4086999893188,1.07870006561279,359.661517333984,-50.6284912109374
40389019010690,45.1958,-116.623776,2013,-0.754621003568173,0.996352391583579,-9.20360007286071,0.156399583816529,23.238800239563,1.6788007736206,1141.32325439453,9.48328857421875
40389021010690,45.151598,-116.558822,2011,-0.920114489644765,0.857687593570777,-9.44240007400512,0.597599887847901,24.2078001022339,1.88780040740967,1240.71336669922,-31.4965942382812
40389022010690,45.158274,-116.493456,2013,-0.543831659853458,0.896555774446046,-8.93080000877381,0.719199609756469,26.0303003311157,2.03030033111572,1247.03757324219,37.1675781249999
40389026010690,45.073193,-116.309376,2012,-0.267632962949575,0.353259648595537,-9.44630002975464,0.453699588775635,30.0606998443604,1.92070045471191,637.097033691406,-28.6829345703124
40389035010690,44.976947,-116.175554,2012,-0.499685789644719,-0.0507508050650351,-10.7835999488831,0.136400127410888,28.7530996322632,2.64309902191162,828.149938964844,-29.2100463867187
40389041010690,44.844639,-116.687538,2011,-0.103761453926563,0.540242719044909,-8.25139994621277,0.278599786758422,25.0315002441406,2.13150062561035,1014.89046020508,-45.7495544433595
40389045010690,44.747615,-116.622246,2011,-0.513682532310486,0.91406675800681,-7.40999999046326,0.530000066757201,27.4279003143311,2.2179012298584,873.49462890625,-46.6953735351563
40389046010690,44.754663,-116.315702,2012,-0.527818739414216,0.711062738257979,-8.46470007896423,0.915300035476684,29.0992000579834,3.11920051574707,934.130749511719,-36.3792602539063
40389049010690,44.704178,-116.242356,2013,-0.588393021002412,-0.0320235744118691,-9.86499991416932,0.385000085830688,27.7394004821777,3.4794002532959,1180.68385009766,31.3138549804687
40389052010690,44.659893,-116.179044,2011,-0.214877175725995,0.9287283377988,-9.87069997787476,0.539299869537354,25.8732999801636,2.56330051422119,1153.21786499023,-36.672149658203
40389084010690,42.492459,-111.972282,2011,-0.523552893847228,0.905549567192794,-9.11559996604919,0.314400339126587,28.4903001785278,2.34030055999756,735.101629638672,-42.3783508300781
40389085010690,42.491311,-111.917101,2013,-0.281638003885746,0.580515518598259,-9.71649994850158,0.0735000133514404,26.443200302124,1.89320106506348,898.107440185547,10.377459716797
40389099010690,42.590935,-111.25125,2011,-0.46755774691701,0.459106990695,-11.3436999320984,0.186299800872801,25.8565998077393,2.13660049438477,907.232440185547,-5.44755249023444
40389113010690,42.270025,-111.545504,2011,-0.519202745612711,0.861525194985526,-10.3485999107361,0.221399784088135,25.2203998565674,2.05039978027344,1065.41815185547,-21.5319213867189
40389117010690,42.227316,-111.543093,2012,-0.0865942917764188,0.908883227833681,-10.5573999404907,0.272599983215332,24.231300163269,1.6912992477417,1135.08385009766,18.0338012695312
40389129010690,42.11098,-111.526037,2011,-0.467732751369475,0.760072651319205,-10.7626999855042,0.0572997093200683,24.2951999664307,1.6851993560791,1068.91934814453,-46.3106323242189
40389132010690,47.402812,-116.343804,2012,-0.342769903689622,0.865503061097116,-5.83319993019104,0.706800031661986,25.6211000442505,1.67109928131104,1299.06838378906,-36.241552734375
40389139010690,47.266302,-116.732971,2011,-0.529206317663193,0.638719166318575,-5.43689996004105,0.433099925518035,28.779400062561,1.52940006256104,767.9525390625,-34.7474731445312
40389140010690,47.270145,-116.666033,2013,-0.356123986840249,0.799989747504393,-5.49749987125397,0.442500185966491,27.2148998260498,1.57490043640137,1068.88473510742,11.2747497558594
40389149010690,47.183981,-116.605147,2011,-0.476985830068589,0,-5.85920011997223,0.360799670219422,28.8679000854492,1.63790054321289,803.6275390625,-40.0324340820312
40389150010690,47.130315,-116.466075,2013,-0.454956126213073,0.642157304100692,-5.63069999217987,0.359299778938293,29.0919002532959,1.65189971923828,861.952124023437,1.00211181640629
40389152010690,47.08687,-116.670266,2011,-0.388442566990852,0.227072730660439,-6.34759986400604,0.352399945259094,29.0510997772217,1.84110069274902,839.820355224609,-44.2096740722656
40389221010690,43.918434,-114.87701,2013,-0.336616871505977,0.734379992863979,-12.7645000457764,1.0355001449585,25.5126996994019,1.92269954681397,848.419537353515,-15.5404846191407
40389223010690,43.86669,-114.450568,2012,-0.370528320223092,1.0359542625291,-11.1508999824524,0.829099559783936,23.8813003540039,1.9713005065918,786.260235595704,-37.1097595214844
40389225010690,43.818454,-114.264202,2012,-0.315760783851146,0.906983413733542,-12.3375,0.362499809265138,24.0385999679565,1.87860012054443,734.432922363281,-47.5470581054687
40389227010690,43.781126,-114.578508,2013,-0.442857812345028,-0.189496581256389,-12.9114997863769,1.31849975585938,26.9075998306274,2.06759967803955,708.414129638672,-19.2658630371095
40389229010690,43.769182,-114.205723,2013,-0.45186887383461,-0.28236488699913,-11.316699886322,0.673299884796143,23.6569997787476,1.98699970245361,724.984936523437,-12.1050903320312
40389230010690,43.728905,-114.457782,2011,-0.61810978287831,0.743329814502172,-11.133000087738,0.766999530792236,25.8258996963501,1.76590023040771,839.838739013672,-57.7812561035155
40389233010690,43.722766,-114.078801,2012,-0.509212470054627,0.849871624261141,-11.5748000144959,0.74519968032837,22.4598001480102,2.15980091094971,779.004333496094,-13.9056396484375
40389238010690,43.63307,-113.978675,2011,-0.797232137620449,-0.225388935953379,-11.0948999404907,1.14509983062744,26.7422998428345,2.24229984283447,593.700122070313,-51.7498901367189
40389240010690,43.60283,-114.642287,2011,-0.567864554002881,0.192705886704581,-10.500899887085,0.789100074768066,24.2472002029419,1.41720027923584,768.9396484375,-72.1603271484375
40389241010690,43.599702,-114.522333,2013,-0.53221665173769,0.665042877197266,-10.7762998580933,0.593700027465821,24.645599937439,1.41560039520264,841.065832519531,-15.6541381835938
40389294010690,43.882527,-114.802842,2011,-0.512771391868592,-0.19013799354434,-12.6144000053406,1.23560037612915,26.0465995788574,2.26659889221191,662.079840087891,-61.5101867675781
40389303010690,44.281671,-115.247259,2012,-0.696283775568009,0.187458549227033,-11.7138999938965,0.786100006103516,25.2579000473023,1.73789958953857,1019.68814697266,-48.7419067382813
40389307010690,44.207037,-115.818711,2011,-0.768826922401785,0.368509338609875,-7.38989996910095,1.11010003089905,28.8474998474121,1.97749900817871,766.617144775391,-50.0928771972657
40389308010690,44.201859,-115.7481,2013,-0.541190764307976,0.0210872801020736,-9.06730003356934,0.482700157165528,25.089400100708,1.83940010070801,1088.76665649414,14.8265930175782
40389309010690,44.204277,-115.504354,2011,-0.852999433130026,0.238004361465573,-9.9555998802185,1.11439981460571,27.1386999130249,1.83870067596435,930.549560546875,-60.1304321289063
40389316010690,44.106245,-115.249333,2012,-0.633702471852303,0.891388964373618,-9.61399993896485,0.52600040435791,25.2184000015259,1.69839954376221,1082.18713378906,-39.952880859375
40389323010690,44.060536,-115.064178,2013,-0.771490985527635,0.338491798285396,-11.3409999847412,0.499000167846681,23.9406000137329,1.65059909820557,1172.96893920898,21.7789978027343
40389328010690,44.019905,-115.443097,2012,-0.39986819177866,0.0569957293570042,-8.9408998966217,0.899100255966187,27.4943002700806,1.71429958343506,977.00615234375,-34.6238525390625
40389330010690,43.983351,-116.068647,2012,-0.41640350818634,0.942472361028195,-5.757200050354,1.44279975891113,29.7385999679565,1.92860050201416,697.80793762207,-28.3020477294921
40389331010690,43.982034,-115.755632,2012,-0.5164435043931,0.789647718891501,-7.71380000114441,0.476199579238892,25.8942001342774,1.7242000579834,1102.81363525391,-9.49630126953115
40389362010690,44.036756,-115.451001,2011,-0.232114099338651,-0.0572985373437409,-9.07930002212525,-0.039300060272216,26.510000038147,1.89999942779541,1074.30224609375,-42.8577880859375
40389363010690,43.957585,-115.587698,2012,-0.265012148022652,0.937687841244042,-8.86359987258911,1.296399974823,28.9431003570557,1.66309967041016,837.008837890625,-32.1511352539061
40389365010690,48.835039,-116.857985,2012,-0.268016506358981,1.11634351525988,-8.03269996643066,0.317300415039062,25.9410999298096,1.69109992980957,948.609747314453,-51.0702453613281
40389367010690,48.760859,-116.988542,2013,-0.284906744956971,0.976895741053989,-9.62600002288819,-0.386000251770019,23.2092000961304,1.81920070648193,1169.66615600586,9.5661804199219
40389368010690,48.756256,-116.803558,2013,-0.293428279459474,1.04141411611012,-7.97280006408692,0.26719970703125,25.3089000701904,1.65890045166016,995.665161132813,13.1451416015626
40389370010690,48.662387,-116.997219,2011,-0.198864123225212,0.175272124154227,-8.31149992942809,0.128499650955201,25.7833999633789,1.91339912414551,805.042138671875,-44.1478637695313
40389371010690,48.620562,-116.933401,2013,-0.301386320590973,0.734935157001019,-8.24820008277893,-0.888199949264526,28.0936000823975,1.32359962463379,791.777941894531,41.3679077148438
40389373010690,48.578569,-116.797748,2013,-0.326674544811248,-0.177782112779096,-7.66340007781982,0.676600074768067,25.4226999282837,1.65269947052002,946.13705444336,24.6970520019532
40389379010690,48.440452,-116.660602,2011,-0.163736298680304,0.558958119153977,-8.01870002746582,0.32130012512207,22.2730001449585,1.84299983978271,1184.71895141601,-53.1310241699219
40389383010690,48.437537,-116.119798,2011,-0.738570976629854,0.641637216322125,-8.79679985046387,0.473200607299805,24.9840002059937,1.82400035858154,1190.58276977539,-66.1572204589846
40389386010690,48.400102,-116.067355,2012,-0.608770147676114,0.050937960545222,-8.02589998245239,0.714099788665773,23.4574998855591,1.6475004196167,1380.92906494141,-31.9509399414064
40389392010690,48.307192,-116.263654,2011,-0.747784682828933,0.822945902124048,-6.85130004882813,0.488700103759765,23.4700998306274,1.79009952545166,1307.95638427735,-52.9536499023436
