"PLT_CN","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts"
2321381010690,-9999,"90975.MT",2003,4500,48.015843,-113.539239,14.8708925683,0,0,178.4507108196,14.8708925683,29.972,0,0,29.972,31.2216871634659,1.04920121699924,0,0,13.6622214203222,1.04920121699924,0,1.30320042127044,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2321406010690,-9999,"91072.MT",2003,5570,48.678867,-114.422156,0,0,237.9342810928,312.2887439343,237.9342810928,0,0,23.7610517549203,23.7610517549203,30.2123262388368,0,0,10.5506360242603,22.3879827625021,10.5506360242603,2.15212840841104,0,0,13.8708659673917,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","ABLA","ABLA","1"
2321454010690,-9999,"91161.MT",2003,4540,48.834217,-114.45506,0,89.2253554098,237.9342810928,475.8685621856,327.1596365026,0,30.7502642915472,18.4362274204893,22.4740094614363,28.7158697130176,0,6.62637933221031,6.35172130032563,30.819193145385,12.9781006325359,0,0,8.08305829660293,9.45403304539661,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2321537010690,-9999,"92030.MT",2003,6920,48.038605,-112.983959,0,0,118.9671405464,208.1924959562,118.9671405464,0,0,21.8618981906878,21.8618981906878,26.7217864565334,0,0,4.46573614805085,11.6757920550153,4.46573614805085,1.47689915636205,0,0,6.22622592078121,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","ABLA","ABLA","1"
2321587010690,-9999,"92256.MT",2003,5290,48.511001,-114.768576,386.6432067758,104.0962479781,0,624.5774878686,490.7394547539,19.6150098178371,24.6460413975841,0,20.7842126566675,24.1061159992942,11.6836286627837,4.96614876526515,0,28.505660757743,16.6497774280489,0,16.9526519639006,6.41354568042635,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
2321697010690,-9999,"92783.MT",2003,3670,48.050936,-113.681248,0,104.0962479781,29.7417851366,133.8380331147,133.8380331147,0,31.0440137776766,24.1099390293713,29.6436125029022,29.6436125029022,0,7.87918164719375,1.3578429998798,9.23702464707354,9.23702464707354,0,0,8.92866631165623,1.77005650259315,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2321757010690,-9999,"93522.MT",2003,6090,48.364773,-113.70799,0,431.2558844807,1026.0915872127,1457.3474716934,1457.3474716934,0,19.6511654721493,18.3326562272854,18.7324978035281,18.7324978035281,0,13.0798258295303,27.0848988397222,40.1647246692525,40.1647246692525,0,0,18.9145894155668,40.3667545410635,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2321886010690,-9999,"93889.MT",2003,6070,48.188049,-113.688668,0,14.8708925683,401.5140993441,460.9976696173,416.3849919124,0,37.846,21.6152192576332,22.3983399512426,25.03830146254,0,1.67288970257111,14.7336514766647,22.6985836973247,16.4065411792358,0,0,1.89277080887636,20.4294337447611,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2321953010690,-9999,"94124.MT",2003,5180,48.131508,-113.889987,0,104.0962479781,148.708925683,252.8051736611,252.8051736611,0,57.807823593104,25.71691987,42.0124708068226,42.0124708068226,0,27.3211273527424,7.72440864376683,35.0455359965092,35.0455359965092,0,0,24.4118736496942,9.58735999735228,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2321983010690,-9999,"94199.MT",2003,6330,47.834619,-113.140567,1353.2512237153,0,0,1353.2512237153,1353.2512237153,15.847247874215,0,0,15.847247874215,15.847247874215,26.6917121153397,0,0,26.6917121153397,26.6917121153397,0,42.44311309261,0,0,1,0,0,1,0.41262753980809,0,0,0.41262753980809,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
2322109010690,-9999,"94617.MT",2003,5590,48.81249,-113.922685,0,74.3544628415,104.0962479781,237.9342810928,178.4507108196,0,53.4226673688239,24.4415734003708,39.2127110726441,41.4144156997295,0,16.6666562755501,4.88409043968973,32.0516504209696,21.5507467152399,0,0,15.635105241329,6.39821018275309,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2322138010690,-9999,"95063.MT",2003,6590,48.643828,-114.621004,29.7417851366,29.7417851366,475.8685621856,594.835702732,535.3521324588,25.6609149096442,34.2876480674893,25.0896125991415,25.7185016951697,28.7811254470703,1.53816033055196,2.7462035588579,23.5269282088496,38.699279016552,27.8112920982595,0,2.01352591126722,3.22483480903165,30.1305779134747,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2322209010690,-9999,"95210.MT",2003,3530,48.503829,-114.425134,0,0,0,669.1901655735,0,0,0,0,0,28.0304980841305,0,0,0,41.295381395845,0,24.0504738893804,0,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","absent","none","0"
2322271010690,-9999,"95803.MT",2003,4910,48.006121,-114.390331,312.2887439343,118.9671405464,0,639.4483804369,431.2558844807,20.4001241732916,20.4205574360741,0,20.4057629790856,19.5601862263451,10.2073323224039,3.89630110087595,0,19.2150608402524,14.1036334232798,0,14.5586826485142,5.53313369963628,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
2322367010690,-9999,"83930.MT",2003,6870,45.575085,-110.897263,44.6126777049,89.2253554098,237.9342810928,460.9976696173,371.7723142075,33.4322926923456,28.8807047351688,22.9118876404804,25.8897653477199,29.9325338849586,3.91634473228372,5.84512981929389,9.8100012381438,32.4396378575057,19.5714757897214,0,4.64984634393089,7.1924233903986,13.2713488687086,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2322457010690,-9999,"87862.MT",2003,8000,45.119622,-111.266186,208.1924959562,133.8380331147,89.2253554098,460.9976696173,431.2558844807,27.3988860983174,29.946756789713,23.6285994365585,27.4997955352901,27.1005102725439,12.2749911413107,9.42691168146295,3.91250178039727,26.5915693102986,25.6144046031709,0,15.516768821676,11.231912208969,5.09091573035537,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2322543010690,-9999,"88231.MT",2003,6610,44.722531,-111.093939,178.4507108196,0,0,178.4507108196,178.4507108196,19.1077679666325,0,0,19.1077679666325,19.1077679666325,5.1171541688034,0,0,5.1171541688034,5.1171541688034,0,7.44029015844369,0,0,1,0,0,1,1.10322859940289,0,0,1.10322859940289,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
2322721010690,-9999,"91365.MT",2003,7720,44.888367,-111.070726,14.8708925683,193.3216033879,460.9976696173,669.1901655735,669.1901655735,58.166,23.3247417332556,24.7018185774298,25.5479614877152,25.5479614877152,3.95153411524398,8.26046275592803,22.0926029312296,34.3045998024017,34.3045998024017,0,3.76475545934716,10.6492121923452,28.8508440400505,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2322849010690,-9999,"93186.MT",2003,8530,45.389998,-111.058704,0,44.6126777049,14.8708925683,446.126777049,59.4835702732,0,28.6836371938195,22.86,27.3442531805131,34.188249033842,0,2.88281673082139,0.610351181965948,40.9545643099151,3.49316791278733,0.219726425507741,0,3.50130652008169,0.844866354023613,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2322940010690,-9999,"94928.MT",2003,7830,45.198644,-111.070127,0,282.5469587977,148.708925683,431.2558844807,431.2558844807,0,40.9851938400353,16.5535134276685,34.5693327496876,34.5693327496876,0,37.2764825945914,3.200425401437,40.4769079960284,40.4769079960284,0,0,39.149948570133,4.99683615116439,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2323005010690,-9999,"95418.MT",2003,5890,45.426018,-111.252118,29.7417851366,89.2253554098,0,327.1596365026,118.9671405464,22.3064934492179,23.1028324670375,0,22.9063433026749,29.7952147622277,1.16230456565738,3.74032246548466,0,22.8109335260051,4.90262703114203,0,1.62095987078199,4.93301104052145,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
2323495010690,-9999,"80003.MT",2003,5520,48.814264,-113.523602,44.6126777049,208.1924959562,267.6760662294,550.2230250271,520.4812398905,38.4757603693546,39.151150718356,19.1048602658532,30.4586141641408,32.4440580209206,5.18708082273727,25.0636568514439,7.67339534127411,45.4882679599577,37.9241330154553,0,5.7937418399055,27.2814469567229,11.1155980937812,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2323572010690,-9999,"80073.MT",2003,6540,48.332169,-113.153048,0,59.4835702732,312.2887439343,386.6432067758,371.7723142075,0,16.66460686605,14.1691416616735,14.5971128268572,14.7806815029723,0,1.29741069766539,4.92417770250527,6.63421593997876,6.22158840017067,0.41262753980809,0,2.01539335905491,8.23290743122989,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2323637010690,-9999,"81569.MT",2003,6100,48.682874,-113.377013,371.7723142075,29.7417851366,74.3544628415,475.8685621856,475.8685621856,22.9876595485491,18.4259450232546,19.2554784931458,22.1808690429388,22.1808690429388,15.4296778800992,0.793079776566864,2.16523965602364,18.3879973126897,18.3879973126897,0,21.0809848254856,1.1962408321266,3.14266874133715,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2323715010690,-9999,"84611.MT",2003,5110,48.854279,-113.729753,0,59.4835702732,118.9671405464,178.4507108196,178.4507108196,0,44.1510892504364,32.3539822046684,36.7100304685245,36.7100304685245,0,9.10689174691858,9.78076466300765,18.8876564099262,18.8876564099262,0,0,9.37552766605568,11.2930266993731,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2323764010690,-9999,"85014.MT",2003,5220,48.977327,-113.556407,59.4835702732,0,0,133.8380331147,59.4835702732,27.098062347703,0,0,27.098062347703,21.7149781385005,3.4305504026375,0,0,4.95665441354569,3.4305504026375,0,4.37324286739514,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2323945010690,-9999,"91642.MT",2003,5040,48.640072,-113.50545,0,44.6126777049,178.4507108196,475.8685621856,223.0633885245,0,46.6445718028011,20.8254185392115,27.9660805548436,29.1459812045332,0,7.62343696675024,6.07849495639865,31.749338205902,13.7019319231489,0,0,7.57853623551836,8.49749562051182,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2324261010690,-9999,"80937.MT",2003,6800,46.199179,-113.793011,282.5469587977,0,0,327.1596365026,282.5469587977,24.3589213139447,0,0,24.3589213139447,23.9910545071207,13.1673094989454,0,0,14.7893366030193,13.1673094989454,1.62202710407395,17.2403440375187,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2324420010690,-9999,"82550.MT",2003,6530,46.247711,-113.656068,312.2887439343,0,0,490.7394547539,312.2887439343,19.2001152079877,0,0,19.2001152079877,21.7870038659414,9.04178762084221,0,0,18.2951636514326,9.04178762084221,2.11038340164448,13.0512381876813,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2324599010690,-9999,"89418.MT",2003,6740,46.259981,-113.2713,237.9342810928,29.7417851366,0,342.0305290709,267.6760662294,19.5435628532773,25.5651977891821,0,20.3010293389823,23.8571951848275,7.137642637104,1.52670682689038,0,15.2895231642403,8.66434946399438,0,10.1994772851132,2.0189226016755,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
2324670010690,-9999,"90851.MT",2003,6950,46.031747,-113.450434,282.5469587977,118.9671405464,252.8051736611,654.3192730052,654.3192730052,20.0819004290457,35.0813219748059,22.7995743871524,24.4693291563875,24.4693291563875,8.94933071957404,11.4992423242318,10.3211891910397,30.7697622348455,30.7697622348455,0,12.9082256728154,12.9765244435025,13.9903772921707,0,1,0,1,0,3.3230231018146,0,3.3230231018146,"SB","absent","absent","SB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2324745010690,-9999,"92395.MT",2003,7120,46.525233,-113.475327,29.7417851366,0,0,550.2230250271,29.7417851366,31.9338715786232,0,0,31.9338715786232,28.7788080158093,2.38210270561599,0,0,35.791068662481,2.38210270561599,0,2.86684398327309,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2325022010690,-9999,"80176.MT",2003,7120,46.090996,-112.226798,416.3849919124,208.1924959562,59.4835702732,817.8990912565,684.0610581418,24.1030571386406,33.5526624662102,25.6888698661502,27.4524943572489,27.4731265785312,18.9989513106378,18.4081162960952,3.08302698890577,48.4848662074172,40.4900945956388,0,25.405707392354,20.9979907216129,4.02552868069014,2,0,0,2,1.26629032258491,0,0,1.26629032258491,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2325230010690,-9999,"83128.MT",2003,6950,45.871158,-112.411362,639.4483804369,0,0,669.1901655735,639.4483804369,20.8408545131242,0,0,20.8408545131242,21.2993468235791,21.8135744834741,0,0,23.843632655492,21.8135744834741,0,30.2532939096351,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2325342010690,-9999,"87368.MT",2003,7230,46.409209,-112.234147,758.4155209833,44.6126777049,193.3216033879,996.3498020761,996.3498020761,23.9370905975331,27.0184851536869,21.0828238949296,23.5601821521986,23.5601821521986,34.1303106315514,2.55782356442396,6.74882632859236,43.4369605245677,43.4369605245677,0,44.4347715757242,3.16494473306755,9.350788368254,1,0,0,1,0.458441554454423,0,0,0.458441554454423,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2325443010690,-9999,"88159.MT",2003,6460,46.183734,-112.425975,758.4155209833,0,0,758.4155209833,758.4155209833,18.1577694233453,0,0,18.1577694233453,18.1577694233453,19.6391418837221,0,0,19.6391418837221,19.6391418837221,0,29.4744606070737,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2325608010690,-9999,"94507.MT",2003,5590,46.409971,-111.912055,104.0962479781,0,0,327.1596365026,104.0962479781,21.1036291801062,0,0,21.1036291801062,22.8663491183005,3.64115923641463,0,0,13.4351858510304,3.64115923641463,3.47011020146862,4.98520218101452,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2325666010690,-9999,"81458.MT",2003,5380,47.003088,-110.336818,713.8028432784,0,0,773.2864135516,713.8028432784,20.1512558562322,0,0,20.1512558562322,20.015017755906,22.7652702153543,0,0,24.3300298011204,22.7652702153543,0.596863174364478,32.8578011193971,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2325764010690,-9999,"82329.MT",2003,5660,47.177279,-110.672759,44.6126777049,0,0,1040.962479781,44.6126777049,22.4072536767301,0,0,22.4072536767301,18.8449954084064,1.75924309201963,0,0,29.0347071341112,1.75924309201963,0,2.44504448188482,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2325876010690,-9999,"83625.MT",2003,7490,46.733174,-110.53641,14.8708925683,29.7417851366,118.9671405464,446.126777049,163.5798182513,39.878,41.9661502642308,24.1982495337989,29.8435506417901,27.1894710994287,1.85735139312082,4.11391767044604,5.47123320634142,25.9030027546437,11.4425022699083,8.12151367203356,2.05797191582734,4.42812496842458,7.08802171297253,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2325958010690,-9999,"86988.MT",2003,6510,46.862863,-110.548119,14.8708925683,0,0,460.9976696173,14.8708925683,21.082,0,0,21.082,26.1172950335782,0.51909991266215,0,0,24.6970693822755,0.51909991266215,0,0.74220683216744,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2326020010690,-9999,"88291.MT",2003,6750,46.686277,-110.35152,0,0,14.8708925683,29.7417851366,14.8708925683,0,0,17.272,17.272,15.2664354058176,0,0,0.348427637705005,0.544418183914071,0.348427637705005,0,0,0,0.539528337973504,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","ABLA","ABLA","1"
2326135010690,-9999,"94767.MT",2003,6320,47.047175,-110.533287,29.7417851366,59.4835702732,0,758.4155209833,89.2253554098,20.9861495753747,19.2257195704088,0,19.8299021681903,20.2655161721948,1.0287808256026,1.72684173297699,0,24.4631767811863,2.75562255857959,0,1.43900912498815,2.54151554095614,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
2326341010690,-9999,"87355.MT",2003,3950,47.544079,-114.017206,104.0962479781,0,0,550.2230250271,104.0962479781,23.6309721824074,0,0,23.6309721824074,25.8937615882511,4.56550219310306,0,0,28.9747269438835,4.56550219310306,19.0779955563023,6.088379941219,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2326477010690,-9999,"89836.MT",2003,5440,47.227005,-114.025773,0,59.4835702732,104.0962479781,431.2558844807,163.5798182513,0,24.0489850513488,19.6212798184595,21.3379241556607,34.7851154097405,0,2.70197193616481,3.14760365099772,40.9838008850512,5.84957558716253,0,0,3.58480700234001,4.58162266073264,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2326518010690,-9999,"90447.MT",2003,4020,47.195276,-113.844262,1026.0915872127,0,14.8708925683,1174.8005128957,1040.962479781,17.2506306425364,0,14.224,17.2111408885557,18.0991596951595,23.982054275402,0,0.236303865017927,30.2253440509315,24.2183581404199,0,36.7247093988133,0,0.395458434885023,7,0,0,7,3.06403828546683,0,0,3.06403828546683,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
2326618010690,-9999,"90500.MT",2003,4740,47.68216,-114.000049,669.1901655735,0,0,892.253554098,669.1901655735,19.2862787079312,0,0,19.2862787079312,22.460025701974,19.5495483583693,0,0,35.35078693949,19.5495483583693,0,28.715859561968,0,0,6,0,0,6,3.09425443657403,0,0,3.09425443657403,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
2326734010690,-9999,"92143.MT",2003,6810,47.691611,-113.659583,0,89.2253554098,118.9671405464,252.8051736611,208.1924959562,0,35.8831377576339,25.1254663638309,30.2086907220895,41.3052275740151,0,9.02317567739214,5.89855438571536,33.8755455270789,14.9217300631075,0,0,10.1259220911531,7.70210741751099,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2326827010690,-9999,"80900.MT",2003,6270,46.854086,-112.772031,44.6126777049,104.0962479781,208.1924959562,386.6432067758,356.9014216392,27.7697631966857,30.6676544820202,21.9852055645219,25.5472635162098,26.3776937494251,2.70204728816258,7.68929461280434,7.90344499047684,21.1287755277079,18.2947868914438,0,3.41308294679459,9.02662598511706,10.8988070105933,0,2,0,2,0,3.48924960890311,0,3.48924960890311,"SB","absent","absent","SB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
2326940010690,-9999,"81902.MT",2003,4870,47.067966,-112.267056,14.8708925683,0,0,356.9014216392,14.8708925683,23.368,0,0,23.368,24.6217377602259,0.637779309155529,0,0,16.9932318339008,0.637779309155529,2.24217404575046,0.87510572241826,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
2327210010690,-9999,"86229.MT",2003,6020,47.061178,-112.612157,14.8708925683,0,312.2887439343,356.9014216392,327.1596365026,13.462,0,24.9798440271161,24.5737019485169,25.615200031752,0.211663761745969,0,15.3047442677906,18.392217024565,15.5164080295365,0,0.362110727846846,0,19.5342223207923,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
2327262010690,-9999,"87424.MT",2003,7000,47.879071,-113.009507,0,133.8380331147,460.9976696173,609.7065953003,594.835702732,0,39.0232515132538,19.4053447542747,25.1887459910175,26.0077498675055,0,16.0072509430336,13.6342658291482,32.3904330029596,29.6415167721818,2.74891623077775,0,17.5880926042139,19.721294956505,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
2327495010690,-9999,"90065.MT",2003,6830,47.526651,-112.793829,0,14.8708925683,29.7417851366,44.6126777049,44.6126777049,0,30.48,16.2440893866046,22.0361164152549,22.0361164152549,0,1.08506876793946,0.616379341787834,1.7014481097273,1.7014481097273,0,0,1.33872074607579,0.968931374774613,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
