"ID","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33","layer.34","layer.35","layer.36","layer.37","layer.38","layer.39","layer.40","PLT_CN"
17,-186.307983398438,154.670043945312,13.4080200195312,51.0000610351562,154.237060546875,211.543090820312,-22.8619384765625,37.7630615234375,-90.6929321289062,170.690063476562,296.549072265625,-126.302978515625,93.7750244140625,276.960083007812,-74.7669677734375,-31.304931640625,190.72705078125,108.180053710938,-85.6029663085938,-73.802978515625,-258.367980957031,-286.849975585938,-281.540954589844,8.68402099609375,-27.47998046875,-50.2529296875,-115.515930175781,44.0810546875,-186.482971191406,-96.89892578125,-204.204956054688,-315.431945800781,-44.9939575195312,-189.331970214844,132.45703125,-225.637939453125,-55.4599609375,-135.757934570312,-54.3660888671875,-477.369110107422,37263627010690
18,-204.765991210938,171.900024414062,11.4380493164062,65.112060546875,143.573974609375,244.929077148438,-12.2109985351562,64.4290161132812,-109.532958984375,234.638061523438,297.376098632812,-50.5769653320312,276.130004882812,353.343994140625,-5.79296875,23.3610229492188,224.841064453125,46.1240234375,-68.31396484375,-97.4660034179688,-230.245971679688,-287.132995605469,-240.810974121094,-25.1609497070312,11.2510375976562,-85.427978515625,-28.5289916992188,87.4090576171875,-152.02294921875,-46.6739501953125,-180.513000488281,-288.256958007812,-26.8939819335938,-185.526000976562,113.9140625,-215.045959472656,-108.594970703125,-145.807983398438,-61.8500366210938,-463.349029541016,37263658010690
19,-52.7489624023438,44.0780639648438,96.27001953125,80.3140258789062,31.6590576171875,37.7640380859375,-60.0669555664062,-5.7989501953125,-127.568969726562,73.717041015625,73.7400512695312,-93.218994140625,73.1060180664062,175.068054199219,26.1560668945312,-62.3009643554688,34.4190673828125,30.4090576171875,11.3710327148438,-93.7069702148438,-121.984985351562,-221.402954101562,-64.5659790039062,60.0050659179688,11.3660278320312,23.9340209960938,58.1360473632812,17.3550415039062,-95.89697265625,-91.251953125,-114.307983398438,-224.931945800781,-97.6439819335938,-135.195983886719,43.966064453125,-154.389953613281,-9.887939453125,-278.691986083984,-76.2951049804688,-274.192108154297,37264348010690
20,-75.08203125,49.9169921875,41.4910278320312,32.2659912109375,72.3790283203125,65.833984375,-80.4580078125,3.24200439453125,-86.0900268554688,90.3259887695312,94.0040283203125,-100.455993652344,43.81201171875,194.236022949219,-13.697021484375,-80.031982421875,27.47998046875,41.927001953125,-19.948974609375,-85.405029296875,-90.10498046875,-195.516021728516,-85.7670288085938,17.31201171875,29.8250122070312,42.3980102539062,87.6909790039062,-8.0479736328125,-90.8870239257812,-108.901000976562,-113.151977539062,-203.460021972656,-43.7000122070312,-101.695983886719,65.5850219726562,-109.080993652344,36.9080200195312,-221.830993652344,-44.779052734375,-245.005035400391,37264364010690
21,-101.616943359375,54.3290405273438,24.8680419921875,10.0590209960938,92.27001953125,49.02001953125,-93.56396484375,7.08404541015625,-92.1189575195312,122.213073730469,125.868041992188,-94.9839477539062,50.864013671875,247.278076171875,6.68304443359375,-55.7349853515625,50.1530151367188,66.5520629882812,-40.4849853515625,-88.0819702148438,-118.624938964844,-189.253967285156,-134.336975097656,-10.9039306640625,17.5630493164062,23.9790649414062,77.4020385742188,39.0020141601562,-84.3509521484375,-49.0399780273438,-108.091979980469,-217.3349609375,-46.5709838867188,-86.3019409179688,92.8640747070312,-99.43798828125,67.822021484375,-185.538940429688,10.5379638671875,-232.844116210938,37264380010690
22,-205.00390625,198.80712890625,161.104125976562,-5.5499267578125,252.710083007812,264.410034179688,79.6881103515625,157.35107421875,-49.3929443359375,311.535034179688,321.692138671875,-59.7119140625,289.412109375,589.460083007812,147.85009765625,116.129028320312,350.804077148438,131.260131835938,-13.015869140625,-35.8218994140625,-196.620910644531,-319.664916992188,-262.64794921875,-59.8689575195312,18.547119140625,-105.7099609375,-30.7809448242188,139.197021484375,-227.327941894531,-23.409912109375,-155.615905761719,-238.591918945312,-141.395935058594,-137.369934082031,117.26611328125,-239.2939453125,21.797119140625,-245.132934570312,-96.0740966796875,-450.927062988281,37264427010690
23,-120.172973632812,63.236083984375,75.2040405273438,93.382080078125,106.930053710938,102.897094726562,-30.594970703125,0.007080078125,-55.1819458007812,141.166076660156,130.512084960938,-78.4439697265625,79.9160766601562,383.239074707031,71.216064453125,-17.8759155273438,68.7460327148438,78.8460693359375,-7.53594970703125,-79.8599243164062,-115.787963867188,-211.749938964844,-122.099975585938,17.5100708007812,28.2420654296875,18.705078125,56.9940795898438,60.3550415039062,-99.7489624023438,-46.9849243164062,-73.886962890625,-196.857971191406,-106.008972167969,-92.5089721679688,106.349060058594,-123.967956542969,33.4090576171875,-246.651977539062,-5.7020263671875,-276.378112792969,37264440010690
24,-84.3389892578125,294.270080566406,575.694030761719,-20.75,142.684997558594,115.143981933594,58.3930053710938,53.9020385742188,-330.356994628906,119.815979003906,264.583068847656,417.199035644531,110.549011230469,153.579040527344,84.0910034179688,103.184997558594,55.6420288085938,82.7169799804688,-179.450012207031,-34.7899780273438,-94.531982421875,-420.724975585938,-30.3899536132812,29.2810668945312,-38.4349975585938,44.4290161132812,-10.927978515625,161.193054199219,-274.815979003906,172.184020996094,-255.843017578125,-404.994018554688,-25.02197265625,-300.309997558594,85.1250610351562,-119.85595703125,-203.955993652344,-171.631958007812,-0.2220458984375,-424.628112792969,37271545010690
25,-87.3040161132812,198.223999023438,357.132080078125,69.6619873046875,100.918029785156,132.163024902344,168.733032226562,-8.27801513671875,-314.56298828125,-4.22796630859375,69.6840209960938,219.813049316406,-1.05401611328125,94.3350219726562,-108.825012207031,-95.9810180664062,10.9039916992188,-21.1090087890625,-85.2130126953125,-73.761962890625,-105.598022460938,-303.154998779297,-94.011962890625,-27.3189697265625,-93.4249877929688,-69.2210083007812,29.5289916992188,115.799987792969,-207.111022949219,110.097045898438,-136.817016601562,-231.651977539062,-7.42095947265625,-218.715026855469,31.322998046875,-82.7059936523438,-214.781982421875,-141.799011230469,82.9949340820312,-302.941131591797,37271546010690
26,168.516052246094,599.289001464844,590.790100097656,150.994995117188,239.660034179688,57.2969970703125,182.425048828125,38.9520263671875,-255.071990966797,12.7650146484375,117.608032226562,513.945007324219,540.116027832031,54.571044921875,466.417053222656,17.5750122070312,18.1119995117188,244.696044921875,-121.903991699219,-20.6119995117188,-99.7369995117188,-345.704010009766,-77.5059814453125,204.7490234375,351.491027832031,-66.239013671875,-281.808990478516,116.551025390625,-300.444000244141,298.174011230469,-317.421997070312,-166.054992675781,-80.9019775390625,-282.761993408203,21.3800048828125,13.5140380859375,-53.9199829101562,-150.322021484375,161.965881347656,-345.978118896484,37271688010690
27,-43.928955078125,362.526000976562,315.123046875,8.8909912109375,44.2160034179688,4.5050048828125,-22.3779907226562,-20.2579956054688,-209.56298828125,-13.4779663085938,86.5970458984375,313.343017578125,299.10400390625,78.35400390625,25.2080078125,-46.4029541015625,64.27099609375,94.780029296875,-199.247985839844,-90.8380126953125,-75.0230102539062,-366.252990722656,-164.27197265625,-10.3729858398438,-33.428955078125,-222.388977050781,-14.9309692382812,221.5810546875,-315.654998779297,200.06201171875,-70.3219604492188,-262.864990234375,13.1710205078125,-158.287963867188,130.135009765625,-62.657958984375,-170.701965332031,-188.16796875,109.904846191406,-327.155120849609,37271850010690
28,-61.9979858398438,128.10302734375,43.5239868164062,46.739990234375,210.278991699219,115.556030273438,-89.4860229492188,-72.9829711914062,-205.484008789062,139.043029785156,30.739013671875,-25.2990112304688,50.947998046875,60.0419921875,-33.6240234375,-42.4550170898438,85.7680053710938,-42.6430053710938,-94.0759887695312,-118.439025878906,-107.723999023438,-301.790008544922,-156.932983398438,-109.820007324219,-22.1199951171875,60.5540161132812,13.0700073242188,0.4520263671875,-99.52001953125,-72.7119750976562,-143.523986816406,-260.316009521484,-54.6389770507812,-227.89599609375,40.4420166015625,-117.755981445312,-43.7449951171875,-261.615997314453,113.108947753906,-308.845153808594,37272720010690
29,-111.096923828125,430.218139648438,208.259155273438,92.152099609375,394.844116210938,195.862060546875,-156.426940917969,-131.698913574219,-261.066955566406,196.457153320312,89.1661376953125,-15.0728759765625,235.626098632812,190.678100585938,98.3360595703125,65.5640869140625,207.472045898438,25.7601318359375,-223.954895019531,-155.329895019531,-122.425903320312,-469.7099609375,-229.25390625,-96.1159057617188,81.7470703125,73.4600830078125,37.467041015625,216.657104492188,-96.2579345703125,-55.449951171875,-142.018920898438,-411.180908203125,-186.473937988281,-353.454956054688,-10.5528564453125,-173.883911132812,-36.8209228515625,-391.342956542969,159.27587890625,-407.273986816406,37272728010690
30,-81.1229858398438,82.47705078125,322.287048339844,105.239074707031,-16.54296875,44.4740600585938,-71.5399780273438,-108.705932617188,-78.3279418945312,-12.8779296875,21.1260375976562,-93.5849609375,4.343017578125,-157.0849609375,271.273010253906,204.485046386719,115.740051269531,-2.8399658203125,133.051025390625,-41.3159790039062,-130.707946777344,-235.911987304688,17.1050415039062,90.4320678710938,23.3690185546875,-35.60498046875,-105.694946289062,-107.175964355469,0.1910400390625,21.2530517578125,108.559020996094,-137.66796875,193.279052734375,131.157043457031,102.187072753906,-16.0829467773438,198.670043945312,-118.328979492188,65.8770141601562,-150.34912109375,37272776010690
31,-52.06396484375,59.2349853515625,380.927001953125,137.627075195312,-46.1530151367188,52.5579833984375,-65.7750244140625,-38.0130004882812,-44.4010009765625,-11.5360107421875,0.02899169921875,-130.320007324219,59.7099609375,-172.255981445312,432.2900390625,308.382080078125,153.723022460938,-12.7449951171875,160.447021484375,-36.677978515625,-109.260986328125,-273.155029296875,-44.8079833984375,61.987060546875,162.984008789062,-44.1829833984375,-133.924011230469,-54.2310180664062,-36.5549926757812,-13.6719970703125,143.450073242188,-177.343994140625,140.683959960938,177.964965820312,56.3890380859375,-38.0180053710938,124.204956054688,-103.369018554688,-11.9050903320312,-186.759033203125,37272778010690
32,34.406005859375,19.0540161132812,475.317077636719,173.157043457031,144.210998535156,213.621032714844,-128.654968261719,-25.6820068359375,-215.476013183594,81.9210205078125,68.9010009765625,-77.0919799804688,167.948059082031,-52.927978515625,214.679992675781,290.909973144531,21.3790283203125,-53.5260009765625,-82.4549560546875,0.4000244140625,-118.364013671875,-296.617004394531,-48.532958984375,-31.7749633789062,54.6280517578125,3.71502685546875,33.2080078125,114.544006347656,-55.9199829101562,17.7010498046875,-164.932983398438,-283.14501953125,-57.7139892578125,105.695007324219,-113.446960449219,-148.0830078125,42.2160034179688,-301.31396484375,16.3168334960938,-193.050048828125,37272790010690
33,50.6250610351562,30.2320556640625,444.966064453125,87.9640502929688,88.43505859375,151.736022949219,-67.93896484375,-49.77099609375,-148.669982910156,85.8230590820312,71.8150634765625,-52.3369750976562,122.970031738281,-20.5359497070312,105.688049316406,170.45703125,37.2260131835938,-29.18994140625,-75.9010009765625,-35.844970703125,-135.774963378906,-288.955993652344,-31.6409912109375,-33.8189697265625,8.92901611328125,-23.3499755859375,38.9420166015625,13.0960083007812,-38.0289916992188,-87.833984375,-157.14697265625,-243.526977539062,-48.4249877929688,39.9640502929688,-75.7989501953125,-123.421997070312,36.7530517578125,-291.14697265625,4.7939453125,-185.729125976562,37272792010690
34,53.9540405273438,32.8870239257812,346.188049316406,222.5390625,141.675048828125,92.2190551757812,-139.889953613281,-110.708984375,-158.713989257812,-46.3309326171875,-30.1289672851562,-64.5169677734375,104.669067382812,-138.3349609375,294.768005371094,105.038024902344,28.2600708007812,-56.8079833984375,67.9740600585938,-2.61895751953125,-23.60595703125,-240.899963378906,-53.0589599609375,-101.337951660156,36.3910522460938,-30.9949340820312,59.4130249023438,108.623046875,-70.574951171875,6.467041015625,-81.5919799804688,-287.509979248047,-56.1729736328125,-11.9759521484375,-84.7029418945312,-93.6279907226562,-85.7649536132812,-249.719970703125,-32.488037109375,-197.179016113281,37272793010690
35,-70.6719360351562,-39.949951171875,298.781066894531,127.024047851562,-23.5599365234375,-13.659912109375,-128.979919433594,-69.3119506835938,-80.2199096679688,-77.7919311523438,-19.9589233398438,-112.18896484375,32.9470825195312,-160.257934570312,233.304016113281,166.112060546875,31.8600463867188,-62.5839233398438,107.006042480469,50.9630737304688,-144.247924804688,-261.045959472656,67.60205078125,-119.899963378906,-9.44293212890625,-31.3849487304688,-36.6349487304688,70.4890747070312,-139.797912597656,19.4600830078125,23.6770629882812,-224.056945800781,19.76904296875,116.390075683594,-54.3749389648438,-98.8519287109375,68.8130493164062,-175.5439453125,-53.9570922851562,-174.677978515625,37272817010690
36,-65.06201171875,-76.5570068359375,168.507019042969,76.6370239257812,-54.7279663085938,-31.5869750976562,-98.4309692382812,-100.507995605469,-102.226989746094,-79.1610107421875,-59.2899780273438,-93.22998046875,-47.4420166015625,-164.680999755859,96.6840209960938,12.2999877929688,-25.06396484375,-38.5599975585938,84.7630004882812,-80.1119995117188,-154.990997314453,-256.733001708984,-17.7959594726562,-89.3609619140625,-88.0029907226562,-19.9729614257812,-23.7229614257812,-53.3739624023438,-129.430999755859,-79.8159790039062,-24.1709594726562,-171.868988037109,32.0770263671875,37.5320434570312,13.0670166015625,-116.16796875,20.3170166015625,-214.317993164062,-61.2150268554688,-158.797119140625,37272820010690
37,-13.1499633789062,20.0470581054688,65.7820434570312,70.1910400390625,-21.262939453125,11.1200561523438,-64.573974609375,-2.64495849609375,-161.515991210938,94.362060546875,75.634033203125,-93.3809814453125,82.8770141601562,113.409057617188,40.7680053710938,-46.136962890625,13.0030517578125,27.0250244140625,22.2830200195312,-102.582946777344,-131.364990234375,-220.434997558594,-50.365966796875,67.8960571289062,-1.7889404296875,17.8230590820312,51.64404296875,-35.198974609375,-99.8839721679688,-91.0659790039062,-119.553955078125,-269.882965087891,-63.4729614257812,-153.800964355469,-6.91998291015625,-162.343994140625,44.1980590820312,-266.405975341797,-95.9381103515625,-293.130004882812,37272845010690
38,57.2579956054688,86.197021484375,202.515075683594,91.385986328125,-3.10797119140625,66.468994140625,-5.364990234375,30.43798828125,-200.565002441406,138.017028808594,110.006042480469,-81.7420043945312,138.668029785156,152.362976074219,96.5660400390625,-46.1690063476562,46.5460205078125,26.97802734375,32.56103515625,-133.572021484375,-163.10400390625,-280.559997558594,-12.7050170898438,86.7980346679688,-26.1099853515625,20.39501953125,84.6820068359375,-55.18798828125,-127.817016601562,-122.268005371094,-138.403015136719,-293.400024414062,-52.4749755859375,-184.984985351562,-73.5230102539062,-155.093994140625,73.5910034179688,-296.27099609375,-113.072021484375,-334.866027832031,37272846010690
39,-70.544921875,122.041015625,248.4541015625,205.554077148438,273.358032226562,179.0830078125,-185.77197265625,-109.596923828125,-226.870971679688,-77.0629272460938,-90.5999755859375,-50.553955078125,107.944030761719,-46.4759521484375,200.421020507812,123.4150390625,134.93408203125,-41.2119750976562,-47.8849487304688,-9.43896484375,-139.2099609375,-232.050964355469,-33.2579345703125,6.300048828125,109.567077636719,-2.21392822265625,30.1470336914062,108.56005859375,-92.2089233398438,130.299072265625,-115.269958496094,-260.977966308594,-29.929931640625,-53.2389526367188,-12.595947265625,-26.9239501953125,-196.049926757812,-207.089965820312,34.1538696289062,-377.239074707031,37272865010690
40,30.3440551757812,202.313049316406,289.942077636719,263.801086425781,152.623107910156,185.637023925781,-45.2089233398438,21.4850463867188,-322.561950683594,32.1290893554688,-31.8909301757812,-68.4789428710938,70.31103515625,-52.91796875,64.8020629882812,173.759094238281,75.5360717773438,-55.8789672851562,13.3970336914062,-31.1739501953125,-139.9189453125,-283.399963378906,-61.9209594726562,-30.7149658203125,2.09405517578125,112.015075683594,43.591064453125,62.64208984375,-117.73193359375,44.2330932617188,-63.845947265625,-222.372924804688,51.4720458984375,39.1510620117188,97.8731079101562,27.6620483398438,-124.027954101562,-300.767944335938,176.439880371094,-341.695983886719,37272877010690
41,17.5750122070312,218.906066894531,293.834045410156,247.992980957031,148.406066894531,221.622985839844,-1.5489501953125,14.2440185546875,-306.201965332031,49.10400390625,-30.125,-30.2080078125,109.174987792969,0.00701904296875,68.6890258789062,197.981994628906,82.9340209960938,-61.1629638671875,-2.156982421875,-58.8709716796875,-149.497009277344,-290.460998535156,-106.300964355469,9.06903076171875,33.2090454101562,60.9100341796875,42.0790405273438,83.6320190429688,-137.599975585938,15.9210205078125,-69.8009643554688,-274.619995117188,21.4070434570312,17.1480102539062,88.7589721679688,-19.0299682617188,-111.346984863281,-330.125,148.983947753906,-365.250061035156,37272880010690
