"ID","PRISM_ppt_stable_4kmM3_1981_bil","PRISM_ppt_stable_4kmM3_1982_bil","PRISM_ppt_stable_4kmM3_1983_bil","PRISM_ppt_stable_4kmM3_1984_bil","PRISM_ppt_stable_4kmM3_1985_bil","PRISM_ppt_stable_4kmM3_1986_bil","PRISM_ppt_stable_4kmM3_1987_bil","PRISM_ppt_stable_4kmM3_1988_bil","PRISM_ppt_stable_4kmM3_1989_bil","PRISM_ppt_stable_4kmM3_1990_bil","PRISM_ppt_stable_4kmM3_1991_bil","PRISM_ppt_stable_4kmM3_1992_bil","PRISM_ppt_stable_4kmM3_1993_bil","PRISM_ppt_stable_4kmM3_1994_bil","PRISM_ppt_stable_4kmM3_1995_bil","PRISM_ppt_stable_4kmM3_1996_bil","PRISM_ppt_stable_4kmM3_1997_bil","PRISM_ppt_stable_4kmM3_1998_bil","PRISM_ppt_stable_4kmM3_1999_bil","PRISM_ppt_stable_4kmM3_2000_bil","PRISM_ppt_stable_4kmM3_2001_bil","PRISM_ppt_stable_4kmM3_2002_bil","PRISM_ppt_stable_4kmM3_2003_bil","PRISM_ppt_stable_4kmM3_2004_bil","PRISM_ppt_stable_4kmM3_2005_bil","PRISM_ppt_stable_4kmM3_2006_bil","PRISM_ppt_stable_4kmM3_2007_bil","PRISM_ppt_stable_4kmM3_2008_bil","PRISM_ppt_stable_4kmM3_2009_bil","PRISM_ppt_stable_4kmM3_2010_bil","PRISM_ppt_stable_4kmM3_2011_bil","PRISM_ppt_stable_4kmM3_2012_bil","PRISM_ppt_stable_4kmM3_2013_bil","PRISM_ppt_stable_4kmM3_2014_bil","PRISM_ppt_stable_4kmM3_2015_bil","PRISM_ppt_stable_4kmM3_2016_bil","PRISM_ppt_stable_4kmM3_2017_bil","PRISM_ppt_stable_4kmM3_2018_bil","PRISM_ppt_stable_4kmM3_2019_bil","PRISM_ppt_stable_4kmM3_2020_bil","PLT_CN"
11,641.808044433594,829.541015625,701.647033691406,767.142028808594,890.917053222656,869.616027832031,634.681030273438,699.439025878906,698.516052246094,830.131042480469,909.338012695312,591.777038574219,758.350036621094,985.416076660156,764.712036132812,722.56201171875,889.265014648438,808.462036132812,752.627014160156,670.308044433594,613.598999023438,565.796997070312,559.123046875,707.387023925781,701.640014648438,743.546020507812,751.991027832031,696.680053710938,592.339050292969,742.756042480469,586.676025390625,502.012023925781,565.775024414062,602.033020019531,876.93701171875,581.507019042969,773.528015136719,563.007019042969,637.1298828125,367.009979248047,37261819010690
12,633.953002929688,785.493041992188,698.472045898438,716.627014160156,900.815063476562,962.930053710938,700.075012207031,844.6650390625,709.4990234375,920.533020019531,1032.75805664062,627.300048828125,812.583068847656,1069.21899414062,795.070007324219,760.640014648438,959.211059570312,875.100036621094,741.674011230469,718.419006347656,615.864013671875,571.574035644531,582.980041503906,726.607055664062,732.430053710938,772.233032226562,784.338012695312,728.550048828125,593.121032714844,808.106018066406,611.608032226562,547.819030761719,623.7060546875,672.704040527344,893.368041992188,620.105041503906,835.467041015625,612.614013671875,666.966857910156,423.836975097656,37261822010690
13,699.132019042969,1025.38110351562,910.076049804688,816.64306640625,1027.77905273438,967.262023925781,657.393005371094,727.031005859375,531.051025390625,947.292053222656,834.926025390625,808.055053710938,916.955017089844,906.130065917969,813.26904296875,752.658020019531,910.838073730469,763.052062988281,605.421020507812,613.745056152344,690.534057617188,443.698028564453,572.759033203125,605.56005859375,841.340026855469,766.361022949219,801.755065917969,842.523010253906,673.614013671875,740.802062988281,627.413024902344,469.746032714844,634.553039550781,478.823028564453,812.897033691406,655.689025878906,723.336059570312,463.476013183594,879.550964355469,448.842987060547,37262457010690
14,755.994018554688,1136.43908691406,1079.15600585938,851.379028320312,1065.375,1000.47503662109,772.485046386719,821.258056640625,572.763000488281,984.864074707031,878.808044433594,906.444030761719,1021.22204589844,1001.2490234375,906.604064941406,835.757019042969,919.045043945312,858.804016113281,641.56103515625,663.314025878906,716.839050292969,494.571014404297,638.585021972656,652.125061035156,831.188049316406,775.064025878906,829.920043945312,952.309020996094,694.245056152344,770.192016601562,698.066040039062,509.909027099609,608.20703125,504.511016845703,776.412048339844,706.1640625,783.315063476562,464.889007568359,827.028991699219,455.320892333984,37262521010690
15,830.76904296875,966.368041992188,1013.01904296875,859.917053222656,945.590026855469,951.584045410156,853.416015625,852.253051757812,572.876037597656,937.302062988281,1032.18603515625,872.964050292969,823.398010253906,934.046020507812,759.279052734375,741.621032714844,904.887023925781,806.317016601562,746.473022460938,676.684020996094,719.212036132812,510.226013183594,646.974060058594,629.546020507812,632.448059082031,724.778015136719,856.633056640625,761.482055664062,659.459045410156,765.536010742188,658.625061035156,522.404052734375,631.316040039062,567.64404296875,871.08203125,596.282043457031,618.288024902344,569.151000976562,739.402954101562,434.457000732422,37262723010690
16,691.730041503906,795.236022949219,758.719055175781,741.634033203125,816.121032714844,829.553039550781,690.064025878906,770.740051269531,513.194030761719,772.497009277344,862.699035644531,693.392028808594,691.116027832031,796.890014648438,616.891052246094,621.021057128906,791.029052734375,653.589050292969,667.742004394531,564.18603515625,553.908996582031,406.849029541016,484.550018310547,572.579040527344,596.843017578125,619.219055175781,732.355041503906,630.926025390625,585.760009765625,651.015014648438,529.136047363281,437.243011474609,605.463012695312,475.132019042969,760.280029296875,508.986022949219,543.053039550781,552.606018066406,618.430908203125,358.443878173828,37262966010690
17,731.31201171875,1072.2900390625,931.028015136719,968.620056152344,1071.85705566406,1129.1630859375,894.758056640625,955.383056640625,826.927062988281,1088.31005859375,1214.16906738281,791.317016601562,1011.39501953125,1194.580078125,842.85302734375,886.315063476562,1108.34704589844,1025.80004882812,832.017028808594,843.817016601562,659.252014160156,630.77001953125,636.079040527344,926.304016113281,890.140014648438,867.367065429688,802.104064941406,961.701049804688,731.137023925781,820.721069335938,713.4150390625,602.188049316406,872.626037597656,728.288024902344,1050.07702636719,691.982055664062,862.160034179688,781.862060546875,863.25390625,440.250885009766,37263627010690
18,692.6240234375,1069.2900390625,908.828063964844,962.502075195312,1040.96398925781,1142.31909179688,885.179016113281,961.819030761719,787.857055664062,1132.02807617188,1194.76611328125,846.813049316406,1173.52001953125,1250.73400878906,891.597045898438,920.751037597656,1122.23107910156,943.514038085938,829.076049804688,799.924011230469,667.14404296875,610.257019042969,656.579040527344,872.229064941406,908.641052246094,811.962036132812,868.861022949219,984.799072265625,745.367065429688,850.716064453125,716.877014160156,609.133056640625,870.496032714844,711.864013671875,1011.30407714844,682.344055175781,788.795043945312,751.58203125,835.539978027344,434.040985107422,37263658010690
19,691.501037597656,788.328063964844,840.52001953125,824.564025878906,775.909057617188,782.014038085938,684.183044433594,738.451049804688,616.681030273438,817.967041015625,817.990051269531,651.031005859375,817.356018066406,919.318054199219,770.406066894531,681.949035644531,778.669067382812,774.659057617188,755.621032714844,650.543029785156,622.265014648438,522.847045898438,679.684020996094,804.255065917969,755.616027832031,768.184020996094,802.386047363281,761.605041503906,648.35302734375,652.998046875,629.942016601562,519.318054199219,646.606018066406,609.054016113281,788.216064453125,589.860046386719,734.362060546875,465.558013916016,667.954895019531,470.057891845703,37264348010690
20,593.197998046875,718.197021484375,709.771057128906,700.546020507812,740.659057617188,734.114013671875,587.822021484375,671.522033691406,582.190002441406,758.606018066406,762.284057617188,567.824035644531,712.092041015625,862.516052246094,654.5830078125,588.248046875,695.760009765625,710.20703125,648.3310546875,582.875,578.175048828125,472.764007568359,582.513000488281,685.592041015625,698.105041503906,710.678039550781,755.971008300781,660.232055664062,577.393005371094,559.379028320312,555.128051757812,464.820007324219,624.580017089844,566.584045410156,733.865051269531,559.199035644531,705.188049316406,446.449035644531,623.5009765625,423.274993896484,37264364010690
21,616.313049316406,772.259033203125,742.798034667969,727.989013671875,810.200012207031,766.950012207031,624.366027832031,725.014038085938,625.81103515625,840.14306640625,843.798034667969,622.946044921875,768.794006347656,965.208068847656,724.613037109375,662.195007324219,768.0830078125,784.482055664062,677.445007324219,629.848022460938,599.305053710938,528.676025390625,583.593017578125,707.026062011719,735.493041992188,741.909057617188,795.33203125,756.932006835938,633.579040527344,668.890014648438,609.838012695312,500.595031738281,671.359008789062,631.628051757812,810.794067382812,618.492004394531,785.752014160156,532.391052246094,728.467956542969,485.085876464844,37264380010690
22,841.846069335938,1245.65710449219,1207.9541015625,1041.30004882812,1299.56005859375,1311.26000976562,1126.5380859375,1204.20104980469,997.45703125,1358.38500976562,1368.54211425781,987.138061523438,1336.26208496094,1636.31005859375,1194.70007324219,1162.97900390625,1397.65405273438,1178.11010742188,1033.83410644531,1011.02807617188,850.229064941406,727.18505859375,784.202026367188,986.981018066406,1065.39709472656,941.140014648438,1016.06903076172,1186.04699707031,819.522033691406,1023.44006347656,891.234069824219,808.258056640625,905.454040527344,909.480041503906,1164.11608886719,807.556030273438,1068.64709472656,801.717041015625,950.77587890625,595.922912597656,37264427010690
23,678.617004394531,862.026062011719,873.994018554688,892.172058105469,905.720031738281,901.687072753906,768.195007324219,798.797058105469,743.608032226562,939.9560546875,929.302062988281,720.346008300781,878.7060546875,1182.02905273438,870.006042480469,780.9140625,867.536010742188,877.636047363281,791.254028320312,718.930053710938,683.002014160156,587.0400390625,676.690002441406,816.300048828125,827.032043457031,817.495056152344,855.784057617188,859.14501953125,699.041015625,751.805053710938,724.903015136719,601.932006835938,692.781005859375,706.281005859375,905.139038085938,674.822021484375,832.199035644531,552.138000488281,793.087951660156,522.411865234375,37264440010690
24,921.501037597656,1300.11010742188,1581.53405761719,985.090026855469,1148.52502441406,1120.98400878906,1064.23303222656,1059.74206542969,675.483032226562,1125.65600585938,1270.42309570312,1423.0390625,1116.38903808594,1159.41906738281,1089.93103027344,1109.02502441406,1061.48205566406,1088.55700683594,826.390014648438,971.050048828125,911.308044433594,585.115051269531,975.450073242188,1035.12109375,967.405029296875,1050.26904296875,994.912048339844,1167.03308105469,731.024047851562,1178.02404785156,749.997009277344,600.846008300781,980.818054199219,705.530029296875,1090.96508789062,885.984069824219,801.884033203125,834.208068847656,1005.61798095703,581.2119140625,37271545010690
25,673.346008300781,958.8740234375,1117.78210449219,830.31201171875,861.568054199219,892.813049316406,929.383056640625,752.372009277344,446.087036132812,756.422058105469,830.334045410156,980.463073730469,759.596008300781,854.985046386719,651.825012207031,664.669006347656,771.554016113281,739.541015625,675.43701171875,686.888061523438,655.052001953125,457.495025634766,666.638061523438,733.3310546875,667.225036621094,691.429016113281,790.179016113281,876.450012207031,553.539001464844,870.7470703125,623.8330078125,528.998046875,753.229064941406,541.934997558594,791.973022460938,677.944030761719,545.868041992188,618.851013183594,843.644958496094,457.708892822266,37271546010690
26,934.72607421875,1365.4990234375,1357.00012207031,917.205017089844,1005.87005615234,823.507019042969,948.635070800781,805.162048339844,511.138031005859,778.975036621094,883.818054199219,1280.15502929688,1306.32604980469,820.781066894531,1232.62707519531,783.785034179688,784.322021484375,1010.90606689453,644.306030273438,745.598022460938,666.473022460938,420.506011962891,688.704040527344,970.959045410156,1117.70104980469,699.971008300781,484.401031494141,882.761047363281,465.766021728516,1064.38403320312,448.788024902344,600.155029296875,685.308044433594,483.448028564453,787.590026855469,779.724060058594,712.2900390625,615.888000488281,928.175903320312,420.231903076172,37271688010690
27,679.711059570312,1086.166015625,1038.76306152344,732.531005859375,767.856018066406,728.14501953125,701.262023925781,703.382019042969,514.077026367188,710.162048339844,810.237060546875,1036.98303222656,1022.74401855469,801.994018554688,748.848022460938,677.237060546875,787.911010742188,818.420043945312,524.392028808594,632.802001953125,648.617004394531,357.387023925781,559.368041992188,713.267028808594,690.211059570312,501.251037597656,708.709045410156,945.221069335938,407.985015869141,923.702026367188,653.318054199219,460.775024414062,736.81103515625,565.35205078125,853.775024414062,660.982055664062,552.938049316406,535.472045898438,833.544860839844,396.484893798828,37271850010690
28,629.782043457031,819.883056640625,735.304016113281,738.52001953125,902.059020996094,807.336059570312,602.294006347656,618.797058105469,486.296020507812,830.823059082031,722.51904296875,666.481018066406,742.72802734375,751.822021484375,658.156005859375,649.325012207031,777.548034667969,649.137023925781,597.704040527344,573.341003417969,584.056030273438,389.990020751953,534.847045898438,581.960021972656,669.660034179688,752.334045410156,704.850036621094,692.232055664062,592.260009765625,619.068054199219,548.256042480469,431.464019775391,637.141052246094,463.884033203125,732.222045898438,574.024047851562,648.035034179688,430.164031982422,804.888977050781,382.934875488281,37272720010690
29,978.243041992188,1519.55810546875,1297.59912109375,1181.49206542969,1484.18408203125,1285.20202636719,932.913024902344,957.641052246094,828.273010253906,1285.79711914062,1178.50610351562,1074.26708984375,1324.96606445312,1280.01806640625,1187.67602539062,1154.90405273438,1296.81201171875,1115.10009765625,865.385070800781,934.010070800781,966.9140625,619.630004882812,860.086059570312,993.224060058594,1171.08703613281,1162.80004882812,1126.80700683594,1305.9970703125,993.08203125,1033.89001464844,947.321044921875,678.159057617188,902.866027832031,735.885009765625,1078.787109375,915.4560546875,1052.51904296875,697.997009277344,1248.61584472656,682.065979003906,37272728010690
30,712.557006835938,876.157043457031,1115.96704101562,898.919067382812,777.137023925781,838.154052734375,722.140014648438,684.974060058594,715.35205078125,780.802062988281,814.806030273438,700.095031738281,798.023010253906,636.595031738281,1064.95300292969,998.1650390625,909.420043945312,790.840026855469,926.731018066406,752.364013671875,662.972045898438,557.768005371094,810.785034179688,884.112060546875,817.049011230469,758.075012207031,687.985046386719,686.504028320312,793.871032714844,814.933044433594,902.239013671875,656.012023925781,986.959045410156,924.837036132812,895.867065429688,777.597045898438,992.350036621094,675.351013183594,859.557006835938,643.330871582031,37272776010690
31,952.47607421875,1063.77502441406,1385.46704101562,1142.16711425781,958.387023925781,1057.09802246094,938.765014648438,966.527038574219,960.139038085938,993.004028320312,1004.56903076172,874.220031738281,1064.25,832.284057617188,1436.830078125,1312.92211914062,1158.26306152344,991.795043945312,1164.98706054688,967.862060546875,895.279052734375,731.385009765625,959.732055664062,1066.52709960938,1167.52404785156,960.357055664062,870.616027832031,950.309020996094,967.985046386719,990.868041992188,1147.99011230469,827.196044921875,1145.22399902344,1182.50500488281,1060.92907714844,966.522033691406,1128.74499511719,901.171020507812,992.634948730469,817.781005859375,37272778010690
32,908.866027832031,893.514038085938,1349.77709960938,1047.61706542969,1018.67102050781,1088.0810546875,745.805053710938,848.778015136719,658.984008789062,956.381042480469,943.361022949219,797.368041992188,1042.40808105469,821.532043457031,1089.14001464844,1165.36999511719,895.839050292969,820.934020996094,792.005065917969,874.860046386719,756.096008300781,577.843017578125,825.927062988281,842.68505859375,929.088073730469,878.175048828125,907.668029785156,989.004028320312,818.5400390625,892.161071777344,709.527038574219,591.315002441406,816.746032714844,980.155029296875,761.013061523438,726.377014160156,916.676025390625,573.146057128906,890.77685546875,681.409973144531,37272790010690
33,824.255065917969,803.862060546875,1218.59606933594,861.594055175781,862.065063476562,925.366027832031,705.691040039062,723.859008789062,624.960021972656,859.453063964844,845.445068359375,721.293029785156,896.600036621094,753.094055175781,879.318054199219,944.087036132812,810.856018066406,744.440063476562,697.72900390625,737.785034179688,637.855041503906,484.674011230469,741.989013671875,739.81103515625,782.559020996094,750.280029296875,812.572021484375,786.726013183594,735.601013183594,685.796020507812,616.483032226562,530.10302734375,725.205017089844,813.594055175781,697.8310546875,650.2080078125,810.383056640625,482.483032226562,778.423950195312,587.90087890625,37272792010690
34,827.764038085938,806.697021484375,1119.998046875,996.349060058594,915.485046386719,866.029052734375,633.920043945312,663.101013183594,615.096008300781,727.479064941406,743.681030273438,709.293029785156,878.479064941406,635.475036621094,1068.57800292969,878.848022460938,802.070068359375,717.002014160156,841.784057617188,771.191040039062,750.204040527344,532.910034179688,720.751037597656,672.472045898438,810.201049804688,742.815063476562,833.223022460938,882.433044433594,703.235046386719,780.277038574219,692.218017578125,486.300018310547,717.637023925781,761.834045410156,689.107055664062,680.182006835938,688.045043945312,524.090026855469,741.321960449219,576.630981445312,37272793010690
35,737.988037109375,768.710021972656,1107.44104003906,935.684020996094,785.100036621094,795.000061035156,679.680053710938,739.348022460938,728.440063476562,730.868041992188,788.701049804688,696.471008300781,841.607055664062,648.402038574219,1041.96398925781,974.772033691406,840.52001953125,746.076049804688,915.666015625,859.623046875,664.412048339844,547.614013671875,876.262023925781,688.760009765625,799.217041015625,777.275024414062,772.025024414062,879.149047851562,668.862060546875,828.120056152344,832.337036132812,584.60302734375,828.429016113281,925.050048828125,754.285034179688,709.808044433594,877.473022460938,633.116027832031,754.702880859375,633.981994628906,37272817010690
36,571.768005371094,560.273010253906,805.337036132812,713.467041015625,582.10205078125,605.243041992188,538.399047851562,536.322021484375,534.60302734375,557.669006347656,577.5400390625,543.600036621094,589.388000488281,472.149017333984,733.514038085938,649.130004882812,611.766052246094,598.27001953125,721.593017578125,556.718017578125,481.839019775391,380.097015380859,619.034057617188,547.469055175781,548.827026367188,616.857055664062,613.107055664062,583.4560546875,507.399017333984,557.014038085938,612.659057617188,464.961029052734,668.907043457031,674.362060546875,649.897033691406,520.662048339844,657.147033691406,422.512023925781,575.614990234375,478.032897949219,37272820010690
37,748.0400390625,781.237060546875,826.972045898438,831.381042480469,739.927062988281,772.31005859375,696.616027832031,758.545043945312,599.674011230469,855.552062988281,836.824035644531,667.809020996094,844.067016601562,874.599060058594,801.9580078125,715.053039550781,774.193054199219,788.215026855469,783.473022460938,658.607055664062,629.825012207031,540.755004882812,710.824035644531,829.086059570312,759.401062011719,779.013061523438,812.834045410156,725.991027832031,661.306030273438,670.1240234375,641.636047363281,491.307037353516,697.717041015625,607.389038085938,754.27001953125,598.846008300781,805.388061523438,494.784027099609,665.251892089844,468.059997558594,37272845010690
38,949.22802734375,978.167053222656,1094.48510742188,983.356018066406,888.862060546875,958.439025878906,886.605041503906,922.408020019531,691.405029296875,1029.98706054688,1001.97607421875,810.22802734375,1030.63806152344,1044.3330078125,988.536071777344,845.801025390625,938.516052246094,918.948059082031,924.531066894531,758.398010253906,728.866027832031,611.410034179688,879.265014648438,978.76806640625,865.860046386719,912.365051269531,976.652038574219,836.782043457031,764.153015136719,769.702026367188,753.567016601562,598.570007324219,839.495056152344,706.985046386719,818.447021484375,736.876037597656,965.56103515625,595.699035644531,778.898010253906,557.10400390625,37272846010690
39,841.695068359375,1034.28100585938,1160.69409179688,1117.79406738281,1185.59802246094,1091.32299804688,726.468017578125,802.64306640625,685.369018554688,835.177062988281,821.640014648438,861.68603515625,1020.18402099609,865.764038085938,1112.66101074219,1035.65502929688,1047.17407226562,871.028015136719,864.355041503906,902.801025390625,773.030029296875,680.189025878906,878.982055664062,918.5400390625,1021.80706787109,910.026062011719,942.387023925781,1020.80004882812,820.031066894531,1042.5390625,796.970031738281,651.262023925781,882.31005859375,859.001037597656,899.64404296875,885.316040039062,716.190063476562,705.150024414062,946.393859863281,535.000915527344,37272865010690
40,962.014038085938,1133.98303222656,1221.61206054688,1195.47106933594,1084.29309082031,1117.30700683594,886.461059570312,953.155029296875,609.108032226562,963.799072265625,899.779052734375,863.191040039062,1001.98101806641,878.752014160156,996.472045898438,1105.42907714844,1007.2060546875,875.791015625,945.067016601562,900.496032714844,791.751037597656,648.27001953125,869.7490234375,900.955017089844,933.764038085938,1043.68505859375,975.261047363281,994.312072753906,813.938049316406,975.903076171875,867.824035644531,709.297058105469,983.142028808594,970.821044921875,1029.54309082031,959.33203125,807.642028808594,630.902038574219,1108.10986328125,589.973999023438,37272877010690
41,965.535034179688,1166.86608886719,1241.79406738281,1195.95300292969,1096.36608886719,1169.5830078125,946.411071777344,962.204040527344,641.758056640625,997.064025878906,917.835021972656,917.752014160156,1057.13500976562,947.967041015625,1016.64904785156,1145.94201660156,1030.89404296875,886.797058105469,945.803039550781,889.089050292969,798.463012695312,657.4990234375,841.659057617188,957.029052734375,981.169067382812,1008.87005615234,990.0390625,1031.59204101562,810.360046386719,963.881042480469,878.159057617188,673.340026855469,969.367065429688,965.108032226562,1036.71899414062,928.930053710938,836.613037109375,617.835021972656,1096.94396972656,582.7099609375,37272880010690
42,750.786010742188,846.919067382812,899.420043945312,840.913024902344,791.838012695312,887.31103515625,725.807006835938,712.508056640625,454.752014160156,747.733032226562,725.136047363281,684.108032226562,726.402038574219,663.3330078125,743.422058105469,823.89501953125,762.232055664062,671.381042480469,706.382019042969,625.054016113281,563.150024414062,465.945007324219,599.649047851562,685.001037597656,710.106018066406,786.382019042969,748.034057617188,705.250061035156,578.802001953125,693.192016601562,626.599060058594,521.136047363281,783.256042480469,714.284057617188,809.305053710938,707.501037597656,605.594055175781,469.063018798828,766.333862304688,447.720977783203,37272883010690
43,1462.25109863281,1428.84204101562,1772.98303222656,1467.96911621094,1451.97204589844,1230.76208496094,983.224060058594,1178.57702636719,985.576049804688,934.337036132812,1205.48303222656,1036.30700683594,1244.44909667969,979.312072753906,1475.287109375,1421.7060546875,1353.09411621094,1180.96704101562,1109.07800292969,1200.56506347656,949.663024902344,855.551025390625,1224.31506347656,1009.43603515625,1293.95104980469,1012.95306396484,985.60107421875,1144.16711425781,1079.69909667969,1196.05810546875,1234.65307617188,777.045043945312,1068.43603515625,1162.64599609375,866.126037597656,918.97802734375,849.245056152344,794.630065917969,1022.1728515625,727.579956054688,37272896010690
44,580.255004882812,551.93603515625,823.920043945312,733.378051757812,646.626037597656,573.521057128906,483.641021728516,480.06201171875,515.882995605469,540.705017089844,593.472045898438,527.27099609375,638.93603515625,448.459014892578,775.091064453125,717.098022460938,607.870056152344,541.921020507812,565.788024902344,618.650024414062,531.314025878906,481.002014160156,677.237060546875,528.800048828125,698.021057128906,580.233032226562,605.128051757812,663.06201171875,572.524047851562,652.615051269531,661.087036132812,474.975036621094,622.640014648438,681.990051269531,565.939025878906,576.316040039062,533.177001953125,508.857025146484,636.692993164062,444.615997314453,37272901010690
45,632.782043457031,612.388000488281,915.792053222656,821.608032226562,677.045043945312,627.372009277344,530.908020019531,510.560028076172,545.931030273438,569.725036621094,642.425048828125,575.223999023438,700.510009765625,472.780029296875,846.89501953125,805.717041015625,645.072021484375,610.945007324219,655.85302734375,698.281005859375,590.779052734375,521.260009765625,743.440063476562,576.502014160156,761.198059082031,652.075012207031,648.888000488281,741.214050292969,654.241027832031,726.593017578125,715.067016601562,514.33203125,662.780029296875,759.998046875,630.413024902344,646.009033203125,589.159057617188,565.180053710938,694.597900390625,493.741882324219,37272905010690
46,873.934020996094,973.336059570312,1261.9150390625,1177.25402832031,963.576049804688,931.343017578125,706.099060058594,772.517028808594,738.797058105469,799.887023925781,937.072021484375,866.608032226562,972.711059570312,713.494018554688,1150.63110351562,1140.32507324219,887.054016113281,858.004028320312,914.714050292969,1053.77502441406,901.233032226562,738.283020019531,984.804077148438,823.384033203125,1080.72802734375,921.357055664062,982.169067382812,1012.36407470703,851.262023925781,904.527038574219,977.965026855469,666.35400390625,889.696044921875,969.912048339844,832.650024414062,838.084045410156,764.662048339844,744.326049804688,889.960998535156,667.48388671875,37272906010690
47,799.402038574219,823.443054199219,1214.14709472656,1015.56103515625,823.096069335938,787.509033203125,630.47900390625,714.682006835938,711.892028808594,737.06201171875,795.117065429688,706.552062988281,846.330017089844,680.466003417969,1087.27709960938,994.861022949219,803.738037109375,763.479064941406,860.236022949219,934.483032226562,790.342041015625,599.551025390625,825.059020996094,661.109008789062,922.218017578125,814.955017089844,847.405029296875,901.731018066406,775.660034179688,874.134033203125,921.368041992188,594.262023925781,866.296020507812,932.966064453125,714.01904296875,767.578063964844,810.123046875,636.015014648438,820.317993164062,585.1708984375,37272907010690
48,776.155029296875,793.223022460938,1123.80603027344,965.875061035156,843.133056640625,812.237060546875,636.546020507812,648.046020507812,661.401000976562,682.564025878906,760.552062988281,691.390014648438,883.950012207031,593.975036621094,1034.625,949.950073242188,783.807006835938,744.788024902344,812.200012207031,846.556030273438,717.619018554688,569.796997070312,791.56201171875,653.491027832031,898.838012695312,740.828063964844,767.503051757812,908.230041503906,740.057006835938,818.767028808594,798.674011230469,597.008056640625,768.199035644531,864.992065429688,717.751037597656,742.64501953125,643.966003417969,611.556030273438,816.323852539062,574.169982910156,37272909010690
49,737.18603515625,770.580017089844,1009.1240234375,968.363037109375,875.426025390625,829.136047363281,587.399047851562,600.072021484375,607.598022460938,639.848022460938,658.390014648438,678.063049316406,827.524047851562,575.042053222656,966.277038574219,872.201049804688,770.904052734375,696.151062011719,723.6240234375,718.618041992188,697.7900390625,524.919006347656,691.18505859375,609.93603515625,896.083068847656,724.156005859375,745.260009765625,860.971069335938,725.848022460938,777.034057617188,749.146057128906,551.240051269531,741.368041992188,840.133056640625,668.092041015625,670.468017578125,598.009033203125,569.607055664062,710.595886230469,532.85986328125,37272910010690
50,867.210021972656,883.200012207031,1234.35302734375,1102.84399414062,936.529052734375,925.608032226562,703.778015136719,728.163024902344,731.387023925781,758.791015625,849.053039550781,772.2060546875,980.35205078125,667.653015136719,1158.50903320312,1059.35705566406,868.4970703125,831.125061035156,921.146057128906,926.943054199219,805.279052734375,619.881042480469,884.993041992188,738.837036132812,1002.73504638672,839.138061523438,884.363037109375,993.3740234375,826.258056640625,895.356018066406,882.265014648438,622.911010742188,888.43701171875,985.361022949219,809.0400390625,844.31005859375,765.272033691406,694.347045898438,918.821960449219,648.85986328125,37272911010690
51,667.886047363281,678.126037597656,963.868041992188,840.9560546875,687.074035644531,662.795043945312,544.757019042969,558.690002441406,558.904052734375,618.659057617188,633.6240234375,582.910034179688,702.233032226562,538.552001953125,883.167053222656,803.405029296875,666.569030761719,624.579040527344,696.9580078125,754.488037109375,626.339050292969,494.830017089844,661.262023925781,554.141052246094,746.666015625,685.288024902344,726.68505859375,742.18505859375,643.142028808594,705.176025390625,722.361022949219,516.084045410156,724.875061035156,781.741027832031,645.684020996094,678.391052246094,655.72900390625,550.342041015625,703.165893554688,539.700866699219,37272912010690
52,439.079010009766,426.275024414062,515.615051269531,450.840026855469,424.009033203125,420.238006591797,380.4580078125,379.147003173828,312.126007080078,498.453033447266,425.6240234375,368.609008789062,347.293029785156,416.017028808594,468.383026123047,365.764007568359,425.136016845703,381.58203125,414.500030517578,350.967010498047,350.632019042969,234.338012695312,366.885009765625,398.986022949219,360.614013671875,436.917022705078,485.539031982422,334.657012939453,412.619018554688,354.7080078125,319.832000732422,263.262023925781,428.606018066406,435.542022705078,532.092041015625,353.386016845703,469.552032470703,258.877014160156,382.39599609375,302.565002441406,37272958010690
53,1043.02905273438,956.690063476562,1214.18103027344,1041.47204589844,1120.58703613281,952.048034667969,732.420043945312,833.446044921875,624.611999511719,673.543029785156,821.921020507812,757.918029785156,854.221069335938,735.827026367188,1094.09204101562,973.677062988281,1027.52807617188,888.60302734375,790.190063476562,796.595031738281,694.532043457031,587.427001953125,834.491027832031,754.758056640625,947.135070800781,797.126037597656,738.300048828125,836.139038085938,766.011047363281,868.85302734375,950.174072265625,554.690002441406,815.264038085938,864.242065429688,742.254028320312,692.730041503906,617.041015625,655.927001953125,847.342895507812,544.671875,37272974010690
54,1128.71105957031,1107.162109375,1326.36608886719,1149.55407714844,1224.46411132812,966.152038574219,751.881042480469,888.861022949219,719.637023925781,738.896057128906,895.396057128906,785.338012695312,932.294067382812,777.948059082031,1116.14709472656,1087.27905273438,1068.87609863281,900.469055175781,841.094055175781,895.93505859375,726.158020019531,635.987060546875,929.953063964844,775.243041992188,1012.97802734375,820.839050292969,788.184020996094,883.252014160156,834.930053710938,903.808044433594,963.267028808594,595.261047363281,861.545043945312,895.385070800781,749.891052246094,731.676025390625,680.508056640625,679.100036621094,877.1708984375,576.252868652344,37272975010690
