"ID","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33","layer.34","layer.35","layer.36","layer.37","layer.38","layer.39","layer.40","PLT_CN"
11,1.9689998626709,0.970000267028809,-0.494000434875488,3.16499996185303,-0.711999893188477,0.890999794006348,-0.305000305175781,-1.17399978637695,-2.88100051879883,-1.30900001525879,0.107999801635742,-1.0910005569458,0.0699996948242188,2.19099998474121,2.51199960708618,0.060999870300293,-0.888999938964844,1.11199951171875,-0.465000152587891,0.538000106811523,-0.659000396728516,-0.927000045776367,0.819999694824219,0.868999481201172,0.888999938964844,0.729000091552734,0.260000228881836,1.52699947357178,-1.52099990844727,4.39499998092651,-0.618000030517578,0.807000160217285,1.01099967956543,2.18099975585938,1.41699981689453,2.65299987792969,4.26300001144409,1.29599952697754,2.00499963760376,0.817999839782715,37261819010690
12,2.02799987792969,0.949999809265137,0.63700008392334,3.02499961853027,-0.107999801635742,0.354000091552734,-0.673999786376953,-2.18099975585938,-2.77400016784668,-1.83899974822998,-0.796000480651855,-2.16600036621094,0.184999465942383,1.73999977111816,1.86999988555908,-0.133000373840332,-1.1870002746582,0.946999549865723,-0.668000221252441,0.680999755859375,-0.690999984741211,-1.08400058746338,0.904999732971191,0.578999519348145,1.19899940490723,0.694999694824219,0.229999542236328,1.54500007629395,-1.30599975585938,4.46999979019165,-0.675000190734863,0.927000045776367,0.986000061035156,2.18099975585938,1.43299961090088,2.69599962234497,4.46399974822998,1.5669994354248,1.86199951171875,0.708000183105469,37261822010690
13,1.44900035858154,0.145000457763672,0.405000686645508,2.13800048828125,-0.0520000457763672,0.550000190734863,-0.674999237060547,-1.99399948120117,-1.89799976348877,-3.76200008392334,-0.764999389648438,-1.5359992980957,-0.930999755859375,1.27700042724609,2.04699993133545,-0.883999824523926,-0.236000061035156,1.11900043487549,0.282999992370605,1.32299995422363,-1.34799957275391,0.0500001907348633,0.742000579833984,0.221000671386719,0.766000747680664,1.89800071716309,0.166000366210938,1.82000064849854,-0.813999176025391,5.2790002822876,1.09899997711182,1.19200038909912,0.293000221252441,3.34800052642822,0.976000785827637,1.59600067138672,3.71000051498413,0.910000801086426,0.395999908447266,0.695000648498535,37262457010690
14,1.6919994354248,0.720999717712402,0.335999488830566,1.52299976348877,0.0709991455078125,0.721999168395996,-0.559000015258789,-2.76399993896484,-2.5600004196167,-2.90900039672852,0.252999305725098,-1.36500072479248,-0.756000518798828,1.04199981689453,1.52999973297119,-0.812000274658203,-0.532000541687012,0.916999816894531,-0.00900077819824219,0.812999725341797,-1.42900085449219,-0.893000602722168,0.615999221801758,-0.0230007171630859,-0.430000305175781,1.93699932098389,-0.230999946594238,1.25,-0.898000717163086,4.81999969482422,1.01499938964844,0.379999160766602,1.06599998474121,2.42499923706055,0.35099983215332,2.0959997177124,4.44099950790405,1.92399978637695,1.69999980926514,1.86699962615967,37262521010690
15,2.00800037384033,-0.0590000152587891,0.491000175476074,1.47300052642822,0.460000038146973,1.06599998474121,-0.812999725341797,-2.01799964904785,-1.15999984741211,-2.8129997253418,-0.567999839782715,-2.11499977111816,-0.289999961853027,1.29800033569336,1.49000072479248,-0.0349998474121094,-0.913000106811523,1.43200016021729,-0.515999794006348,0.548000335693359,-1.6569995880127,-0.894999504089355,0.579000473022461,-0.704999923706055,1.74200057983398,0.655000686645508,-0.479999542236328,1.93900012969971,-1.53699970245361,4.58900022506714,-0.0419998168945312,0.414999961853027,0.90000057220459,2.07400035858154,1.49900054931641,2.39300060272217,4.49600028991699,1.83500003814697,1.35300064086914,0.190999984741211,37262723010690
16,1.99599933624268,0.0459995269775391,0.0709991455078125,1.48099946975708,0.734999656677246,1.19499969482422,-0.803000450134277,-1.58700084686279,-0.835000038146973,-2.903000831604,-0.282000541687012,-2.23100090026855,-0.0100002288818359,1.43599987030029,1.49599933624268,-0.221000671386719,-0.710000038146973,1.25399971008301,-0.382000923156738,0.508999824523926,-1.04700088500977,-0.509000778198242,0.424999237060547,-0.718000411987305,1.36499977111816,1.04599952697754,-0.356000900268555,1.75699949264526,-1.4040002822876,4.16099977493286,0.309999465942383,0.674999237060547,1.65399932861328,2.35699939727783,1.47699928283691,2.42299938201904,4.06199932098389,1.85499954223633,1.55099964141846,0.71299934387207,37262966010690
17,1.81999969482422,0.390000343322754,-0.204999923706055,2.36500024795532,0.496999740600586,0.123000144958496,-1.04899978637695,-2.96199989318848,-1.68499946594238,-2.2209997177124,-0.579999923706055,-2.61400032043457,0.244999885559082,1.2519998550415,1.16300010681152,-0.566999435424805,-1.52400016784668,1.17899990081787,-0.840999603271484,0.324999809265137,-0.829999923706055,-1.04399967193604,0.449000358581543,0.800000190734863,1.51599979400635,1.30300045013428,-0.14799976348877,0.97599983215332,-1.24100017547607,2.47399997711182,-0.288999557495117,0.864999771118164,0.897000312805176,1.94400024414062,1.16600036621094,2.71500015258789,5.08100032806396,1.3439998626709,1.5910005569458,0.659999847412109,37263627010690
18,1.88999938964844,0.578000068664551,0.241000175476074,2.30700016021729,0.486000061035156,0.293999671936035,-0.89799976348877,-3.52099990844727,-2.78699970245361,-2.60599994659424,-1.11000061035156,-3.6879997253418,-0.22599983215332,1.31799983978271,1.29199981689453,-0.0869998931884766,-1.34899997711182,1.22999954223633,-0.906000137329102,0.434999465942383,-0.869000434875488,-1.22000026702881,0.484000205993652,0.184999465942383,1.30099964141846,1.32499980926514,0.102999687194824,1.17099952697754,-1.1230001449585,4.02600002288818,-0.303000450134277,1.20899963378906,1.39700031280518,2.56899976730347,1.22999954223633,2.94000005722046,4.64999961853027,1.79199981689453,1.61499977111816,0.946000099182129,37263658010690
19,1.11999988555908,0.267999649047852,-0.328000068664551,1.47900009155273,0.156999588012695,-0.571000099182129,-0.987000465393066,-1.04699993133545,-2.00500011444092,-1.30700016021729,-0.480000495910645,-1.3080005645752,-0.87600040435791,1.37899971008301,1.50399971008301,-0.461000442504883,-1.47000026702881,1.35999965667725,-0.629000663757324,0.72599983215332,-0.947999954223633,-1.11000061035156,0.517999649047852,0.639999389648438,0.967000007629395,1.27199935913086,-0.253000259399414,1.25500011444092,-1.76900005340576,4.56099987030029,-0.196000099182129,0.631999969482422,0.815999984741211,1.76299953460693,0.993000030517578,2.14299964904785,3.97200012207031,0.717999458312988,1.01399993896484,0.160999298095703,37264348010690
20,1.05900001525879,0.472999572753906,1.26799964904785,1.46300029754639,0.217000007629395,-0.817999839782715,-1.14200019836426,-1.31900024414062,-1.76700019836426,-1.39700031280518,-1.18099975585938,-2.21500015258789,-1.16600036621094,1.1569995880127,1.50399971008301,-0.579000473022461,-1.50300025939941,0.984000205993652,-0.961000442504883,0.618000030517578,-1.1879997253418,-1.20699977874756,0.473999977111816,0.130000114440918,1.18400001525879,1.08199977874756,-0.0550003051757812,1.54800033569336,-1.50100040435791,4.82100009918213,-0.430999755859375,0.545999526977539,0.527999877929688,1.60999965667725,1.18400001525879,2.14499950408936,4.20800018310547,1.1560001373291,1.0620002746582,0.144999504089355,37264364010690
21,1.05799961090088,0.374000549316406,1.04199981689453,1.78200054168701,0.25,-0.425000190734863,-1.02299976348877,-1.56900024414062,-1.93099975585938,-1.66199970245361,-1.22700023651123,-2.6569995880127,-0.918000221252441,1.33699989318848,1.56700038909912,-0.503000259399414,-1.34799957275391,0.857000350952148,-0.932000160217285,0.541999816894531,-1.07499980926514,-1.48699951171875,0.694000244140625,0.282999992370605,1.11800003051758,0.918999671936035,0.0570001602172852,1.22399997711182,-1.45100021362305,4.86999988555908,-0.229999542236328,1.29100036621094,1.2209997177124,2.51300048828125,1.35599994659424,2.62600040435791,4.74100017547607,1.81599998474121,1.58899974822998,0.980999946594238,37264380010690
22,1.77099990844727,0.161999702453613,-0.416999816894531,2.03800010681152,0.562999725341797,-0.258999824523926,-1.15500068664551,-3.31500053405762,-2.96500015258789,-2.0019998550415,-1.65799999237061,-3.78000068664551,0.263999938964844,1.36100006103516,1.38999938964844,-0.675000190734863,-1.26100063323975,1.20899963378906,-0.545000076293945,0.646999359130859,-0.717000007629395,-0.869999885559082,0.690999984741211,0.593999862670898,1.26399993896484,1.14400005340576,0.0310001373291016,1.36100006103516,-1.14500045776367,4.32799959182739,0.373000144958496,1.0649995803833,1.48299980163574,2.53999996185303,1.5669994354248,3.04199981689453,5.05399990081787,1.72499942779541,1.92299938201904,1.05799961090088,37264427010690
23,1.1609992980957,-0.0679998397827148,-0.949000358581543,1.36399936676025,0.271999359130859,-0.636000633239746,-1.19299983978271,-1.06900024414062,-1.70800018310547,-1.54200077056885,-0.805000305175781,-1.30700016021729,-0.47599983215332,1.28999996185303,1.31899929046631,-0.407999992370605,-1.61500072479248,1.20300006866455,-0.836000442504883,0.58799934387207,-1.11400032043457,-1.17800045013428,0.454999923706055,0.691999435424805,0.890999794006348,1.11800003051758,-0.190999984741211,1.25399971008301,-1.88899993896484,4.79899978637695,0.581999778747559,0.991999626159668,1.30099964141846,2.3779993057251,1.30499935150146,2.76200008392334,4.69899988174438,1.45399951934814,1.82299995422363,0.84999942779541,37264440010690
24,0.211999893188477,-0.85099983215332,2.43599987030029,0.546999931335449,0.494999885559082,-0.817000389099121,-0.144000053405762,-2.77500057220459,-2.14200019836426,-1.69200038909912,0.109000205993652,-1.7160005569458,0.22700023651123,0.944999694824219,-0.485000610351562,0.244999885559082,-3.41499996185303,0.0679998397827148,-2.03499984741211,0.84999942779541,-2.56599998474121,-1.78499984741211,-0.796000480651855,0.64799976348877,1.42700004577637,0.447999954223633,-0.463000297546387,2.50799989700317,-0.926000595092773,3.33099985122681,-1.65900039672852,1.15999984741211,0.307000160217285,2.48899936676025,0.215999603271484,1.89799976348877,0.380000114440918,2.80899953842163,3.12199974060059,2.29699993133545,37271545010690
25,3.8939995765686,-2.29800033569336,2.93199968338013,-0.221000671386719,0.420999526977539,-0.442999839782715,0.686999320983887,-4.60500049591064,-4.17100048065186,-1.75400066375732,0.0249996185302734,-2.04400062561035,-0.808000564575195,0.751999855041504,0.157999992370605,0.309999465942383,-3.52799987792969,0.116000175476074,-1.90000057220459,1.57600021362305,-2.3410005569458,-1.79800033569336,-1.20100021362305,1.23999977111816,2.71799993515015,1.45699977874756,0.0100002288818359,3.3899998664856,0.420000076293945,4.84999990463257,-0.395999908447266,2.28999996185303,1.23899936676025,3.65599966049194,2.37199974060059,3.44899988174438,3.30099964141846,1.68599987030029,1.82699966430664,1.32299995422363,37271546010690
26,2.53499984741211,-0.255000114440918,1.32000017166138,0.468000411987305,1.04199981689453,0.748000144958496,-2.05300045013428,-0.895999908447266,0.116999626159668,-3.50100040435791,0.784999847412109,-1.95800018310547,-0.859999656677246,1.09499979019165,0.711999893188477,1.49900007247925,-0.824999809265137,0.329999923706055,-0.423999786376953,1.07999992370605,-2.07600021362305,-0.730999946594238,0.88100004196167,1.14799976348877,0.868000030517578,0.565000057220459,-1.70400047302246,0.26099967956543,-1.9060001373291,3.22100019454956,-1.09799957275391,0.258999824523926,-0.510000228881836,2.03399991989136,-1.10799980163574,1.3289999961853,3.21199989318848,0.603000164031982,0.458999633789062,0.680999755859375,37271688010690
27,0.812999725341797,-0.103000164031982,1.78999996185303,1.13100004196167,0.405999660491943,0.875999927520752,-1.97399997711182,-1.48000001907349,-2.65900039672852,-3.01700019836426,0.730000019073486,-1.37599992752075,-1.06500005722046,1.75,1.07200002670288,1.17999982833862,-1.01900005340576,0.365999698638916,-1.19099998474121,1.33799982070923,-1.38100004196167,-0.38700008392334,0.375,0.681999683380127,1.03599977493286,-0.0170001983642578,-0.420000076293945,1.78499984741211,-1.23600006103516,4.39299988746643,-0.943000316619873,0.51200008392334,-0.194000244140625,2.54499983787537,-0.217999935150146,1.93699979782104,2.53199982643127,1.68599987030029,0.85699987411499,0.569999694824219,37271850010690
28,0.0549993515014648,-0.469000816345215,0.163999557495117,1.8129997253418,-1.62400054931641,0.493000030517578,-0.638999938964844,-2.04400062561035,-1.46000003814697,-4.12899971008301,-2.10800075531006,-2.61300086975098,-1.50100040435791,0.661999702453613,1.91399955749512,-0.968000411987305,-1.26600074768066,1.23799991607666,-0.245000839233398,1.13899993896484,-1.29900074005127,-0.368000030517578,0.26099967956543,0.297999382019043,0.405999183654785,1.30599975585938,-0.947999954223633,1.23299980163574,-2.16499996185303,5.14400005340576,-1.25300025939941,-0.551000595092773,-1.69300079345703,2.59999942779541,0.657999992370605,1.03499984741211,2.81399917602539,0.845999717712402,0.26200008392334,0.315999984741211,37272720010690
29,1.44299983978271,-0.617000579833984,-0.54900074005127,1.02499961853027,-0.348000526428223,0.0399999618530273,-1.39900016784668,-1.38300037384033,-0.675000190734863,-3.24800109863281,0.270999908447266,-1.30400085449219,-0.932000160217285,1.0029993057251,1.39499950408936,-1.45000076293945,-0.463000297546387,0.515999794006348,-0.233000755310059,1.08699989318848,-1.29000091552734,-1.04600048065186,0.173999786376953,0.915999412536621,0.493999481201172,1.29899978637695,-0.331000328063965,0.946999549865723,-2.3700008392334,4.41999912261963,0.677999496459961,0.48599910736084,0.518999099731445,2.12299919128418,0.24899959564209,1.34099960327148,3.48399925231934,0.717000007629395,0.956999778747559,0.941999435424805,37272728010690
30,1.57199954986572,-0.0290002822875977,-2.8390007019043,0.658999443054199,0.98599910736084,-1.29300022125244,-1.35600090026855,-0.25,-0.731000900268555,-2.2450008392334,0.141999244689941,-0.443000793457031,-0.215000152587891,2.28099918365479,1.37899971008301,0.380999565124512,-0.76200008392334,0.295999526977539,1.20999908447266,0.253999710083008,0.535999298095703,1.1569995880127,2.51499938964844,2.25,-0.329000473022461,1.4399995803833,-0.565999984741211,0.00999927520751953,-2.38100051879883,2.98199939727783,0.240999221801758,1.05999946594238,0.138999938964844,2.0359992980957,0.649999618530273,-0.105000495910645,3.70899963378906,0.996999740600586,1.94999980926514,0.309999465942383,37272776010690
31,0.88700008392334,-0.253000259399414,-1.79199981689453,0.192000389099121,0.121000289916992,-1.07400035858154,-2.44499969482422,-1.4060001373291,-1.35400009155273,-1.83300018310547,-0.637999534606934,-0.756999969482422,-0.388999938964844,1.47200012207031,0.354000091552734,-0.331000328063965,-1.52600002288818,0.77299976348877,0.201999664306641,0.484999656677246,-0.0410003662109375,0.211999893188477,2.17899990081787,2.15200042724609,-0.878000259399414,1.37400054931641,-0.416999816894531,0.130000114440918,-2.72999954223633,1.95199966430664,0.208999633789062,1.03200054168701,0.690000534057617,2.22000026702881,0.189000129699707,0.131999969482422,3.90200042724609,0.416000366210938,1.03499984741211,-0.671999931335449,37272778010690
32,0.74899959564209,0.138999938964844,-2.20899963378906,0.790999412536621,0.668999671936035,-0.954999923706055,-1.08399963378906,-1.32200050354004,-1.16300010681152,-3.34600067138672,0.050999641418457,-1.36899948120117,0.158999443054199,0.863999366760254,1.17399978637695,-0.715999603271484,-1.20899963378906,0.545000076293945,0.0179996490478516,0.211999893188477,0.526999473571777,1.00899982452393,2.11699962615967,1.45899963378906,0.33899974822998,1.66399955749512,-0.215999603271484,0.826999664306641,-0.9010009765625,4.3149995803833,1.94600009918213,0.663999557495117,-0.833000183105469,3.49899959564209,1.36699962615967,1.70599937438965,3.35099983215332,1.21599960327148,0.196000099182129,1.94299983978271,37272790010690
33,0.553000450134277,0.190999984741211,-2.01199913024902,0.901000022888184,0.459000587463379,-0.690999984741211,-1.07600021362305,-1.08399963378906,-0.958000183105469,-3.22699928283691,-0.217000007629395,-1.12299919128418,0.269000053405762,1.0580005645752,1.31400012969971,-0.533999443054199,-1.11100006103516,0.788000106811523,-0.00999927520751953,0.396000862121582,0.393000602722168,0.785000801086426,1.89400005340576,1.36400032043457,0.410000801086426,1.60200023651123,-0.285999298095703,0.737000465393066,-1.12199974060059,4.56800079345703,1.653000831604,0.76200008392334,-0.536999702453613,3.3080005645752,1.19900035858154,1.53900051116943,3.48800086975098,1.04700088500977,0.495000839233398,1.72200012207031,37272792010690
34,1.4660005569458,0.0510005950927734,-1.46500015258789,0.484000205993652,0.499000549316406,-0.443000793457031,-0.878000259399414,-0.86400032043457,-0.565999984741211,-2.59799957275391,0.341000556945801,-0.875999450683594,-0.98699951171875,1.13399982452393,1.4330005645752,0.0819997787475586,-0.667999267578125,0.973000526428223,0.41100025177002,0.470999717712402,-0.520999908447266,-0.118999481201172,1.74900054931641,1.06500053405762,0.543000221252441,1.82700061798096,-0.0579996109008789,0.794000625610352,-2.34000015258789,4.05100059509277,0.345000267028809,0.480999946594238,-0.305000305175781,2.09000015258789,0.187999725341797,0.993000030517578,3.23900032043457,-0.105999946594238,0.390999794006348,-0.562000274658203,37272793010690
35,1.19899940490723,-0.334000587463379,-1.50399971008301,0.585999488830566,0.196000099182129,-0.456000328063965,-1.79300117492676,-1.80900001525879,-0.892999649047852,-3.05000114440918,-0.00600051879882812,-1.60099983215332,-1.19600105285645,1.2189998626709,0.965999603271484,-0.518000602722168,-0.802999496459961,1.17500019073486,0.456999778747559,0.376999855041504,-0.555000305175781,-0.261000633239746,1.7810001373291,0.720999717712402,-0.934000015258789,1.60099983215332,-0.511000633239746,-0.0840005874633789,-1.69499969482422,3.6919994354248,0.703000068664551,0.843999862670898,0.0520000457763672,2.55700016021729,0.366999626159668,0.75,3.05799961090088,0.118000030517578,0.406999588012695,-0.357000350952148,37272817010690
36,0.892999649047852,-0.26500129699707,-1.66600036621094,0.161998748779297,-0.128000259399414,-0.982000350952148,-2.53700065612793,-1.66399955749512,-0.947000503540039,-2.26700019836426,0.218999862670898,-1.10700035095215,-0.555999755859375,1.27399921417236,1.13899993896484,-0.628000259399414,-1.48100090026855,1.37599945068359,0.914999961853027,1.32299995422363,0.0509986877441406,0.523999214172363,2.1879997253418,1.60799980163574,-0.861000061035156,1.83299922943115,-0.266000747680664,0.0389995574951172,-1.82100105285645,3.94499969482422,0.779999732971191,0.756999969482422,0.264999389648438,2.21399974822998,0.35099983215332,0.893999099731445,3.42099952697754,0.529999732971191,1.09799957275391,0.32599925994873,37272820010690
37,1.36999988555908,0.185999870300293,-1.53800010681152,1.67399978637695,-0.0170001983642578,-0.170000076293945,-0.792000770568848,-1.64700031280518,-2.10400009155273,-1.10500049591064,-0.272000312805176,-0.734000205993652,-0.696000099182129,1.47699928283691,1.54099941253662,-0.560999870300293,-1.38899993896484,1.52299976348877,-0.40000057220459,0.764999389648438,-0.735000610351562,-1.02400016784668,0.51099967956543,0.870999336242676,1.33199977874756,1.57599925994873,-0.140000343322754,1.42000007629395,-1.60400009155273,4.93099975585938,0.170999526977539,0.982999801635742,1.10199928283691,2.18400001525879,1.13899993896484,2.30999946594238,4.21799945831299,0.954999923706055,1.2529993057251,0.321000099182129,37272845010690
38,1.00899982452393,-0.107000350952148,-1.59899997711182,1.32699966430664,0.370999336242676,-0.681000709533691,-1.19700050354004,-1.25400066375732,-1.44900035858154,-1.50900077819824,-0.329000473022461,-0.676000595092773,-0.256000518798828,0.76099967956543,1.01900005340576,-1.03900051116943,-1.68700122833252,1.0669994354248,-0.747000694274902,0.597999572753906,-1.20400047302246,-1.20700073242188,0.446999549865723,0.0499992370605469,0.503999710083008,1.0959997177124,-0.530000686645508,0.776000022888184,-2.12100124359131,4.1269998550415,-0.206000328063965,0.164999961853027,0.266999244689941,1.36199951171875,0.409999847412109,1.75399971008301,3.31799983978271,0.00799942016601562,0.336999893188477,-0.225000381469727,37272846010690
39,1.29200077056885,0.136000633239746,-1.67500019073486,0.562000274658203,0.866000175476074,1.71900081634521,0.465000152587891,0.993000030517578,-0.192999839782715,-4.48400020599365,-1.26299953460693,-1.80700016021729,-0.798999786376953,2.14599990844727,0.934000015258789,0.188000679016113,-0.611000061035156,1.22100067138672,-0.222999572753906,0.381000518798828,-1.60200023651123,0.736000061035156,0.628000259399414,0.690000534057617,-0.566999435424805,1.69400024414062,0.326000213623047,0.956000328063965,-1.90299892425537,4.38899993896484,1.90500068664551,1.60900020599365,-0.205999374389648,3.86700057983398,0.872000694274902,0.693000793457031,4.59500026702881,0.612000465393066,1.15100002288818,0.154000282287598,37272865010690
