"value","yhat","var"
0,-1.75446417430016,"BA.ABLA"
1.08359488286301,0.946373893402456,"BA.ABLA"
2.16718976572602,0.708576976231927,"BA.ABLA"
3.25078464858904,1.28101575545691,"BA.ABLA"
4.33437953145205,1.18255550354913,"BA.ABLA"
5.41797441431506,1.10038763618647,"BA.ABLA"
6.50156929717807,1.72221806864745,"BA.ABLA"
7.58516418004108,1.68808094894728,"BA.ABLA"
8.6687590629041,1.1015542975831,"BA.ABLA"
9.75235394576711,1.18646662508847,"BA.ABLA"
10.8359488286301,0.760006723431458,"BA.ABLA"
11.9195437114931,1.70872143420818,"BA.ABLA"
13.0031385943561,1.27200395108713,"BA.ABLA"
14.0867334772192,2.06755355695034,"BA.ABLA"
15.1703283600822,2.02754041918986,"BA.ABLA"
16.2539232429452,1.35367166568419,"BA.ABLA"
17.3375181258082,1.56996136362473,"BA.ABLA"
18.4211130086712,1.6003180304241,"BA.ABLA"
19.5047078915342,1.79875332234488,"BA.ABLA"
20.5883027743972,1.90505010304369,"BA.ABLA"
21.6718976572602,1.76627671608469,"BA.ABLA"
22.7554925401233,1.71680829604205,"BA.ABLA"
23.8390874229863,1.83990432706652,"BA.ABLA"
24.9226823058493,1.86494973530988,"BA.ABLA"
26.0062771887123,1.38881883370128,"BA.ABLA"
27.0898720715753,1.6418519084118,"BA.ABLA"
28.1734669544383,1.52960607826575,"BA.ABLA"
29.2570618373013,1.8080719704837,"BA.ABLA"
30.3406567201643,1.07280725499,"BA.ABLA"
31.4242516030273,1.83487002640815,"BA.ABLA"
32.5078464858904,1.83633076374795,"BA.ABLA"
33.5914413687534,1.57703880712749,"BA.ABLA"
34.6750362516164,1.60448164593854,"BA.ABLA"
35.7586311344794,1.32481465282816,"BA.ABLA"
36.8422260173424,1.43444228626434,"BA.ABLA"
37.9258209002054,2.12960960329203,"BA.ABLA"
39.0094157830684,2.12960960329203,"BA.ABLA"
40.0930106659314,2.12960960329203,"BA.ABLA"
41.1766055487945,2.10804367934205,"BA.ABLA"
42.2602004316575,2.0928696915829,"BA.ABLA"
43.3437953145205,2.0928696915829,"BA.ABLA"
44.4273901973835,2.0928696915829,"BA.ABLA"
45.5109850802465,2.0928696915829,"BA.ABLA"
46.5945799631095,2.0928696915829,"BA.ABLA"
47.6781748459725,2.0928696915829,"BA.ABLA"
48.7617697288355,2.0928696915829,"BA.ABLA"
49.8453646116985,1.66318950102703,"BA.ABLA"
50.9289594945616,0.782643485252397,"BA.ABLA"
52.0125543774246,0.520487989933497,"BA.ABLA"
53.0961492602876,0.520487989933497,"BA.ABLA"
54.1797441431506,0.520487989933497,"BA.ABLA"
