"value","yhat","var"
5.93344,0.122264713449622,"QMD.ABLA"
7.4168,0.132654536493978,"QMD.ABLA"
8.90016,0.132654536493978,"QMD.ABLA"
10.38352,0.132654536493978,"QMD.ABLA"
11.86688,0.132654536493978,"QMD.ABLA"
13.35024,0.177619679906681,"QMD.ABLA"
14.8336,0.235734762203975,"QMD.ABLA"
16.31696,0.303814503924974,"QMD.ABLA"
17.80032,0.333024484215865,"QMD.ABLA"
19.28368,0.321106289432307,"QMD.ABLA"
20.76704,0.350471685674508,"QMD.ABLA"
22.2504,0.368728110679262,"QMD.ABLA"
23.73376,0.358522154956958,"QMD.ABLA"
25.21712,0.311179134445651,"QMD.ABLA"
26.70048,0.337776182316991,"QMD.ABLA"
28.18384,0.337200267082525,"QMD.ABLA"
29.6672,0.326599444150301,"QMD.ABLA"
31.15056,0.303392612592073,"QMD.ABLA"
32.63392,0.29820390010894,"QMD.ABLA"
34.11728,0.268090630707744,"QMD.ABLA"
35.60064,0.255282493131339,"QMD.ABLA"
37.084,0.265344104889708,"QMD.ABLA"
38.56736,0.243425645884139,"QMD.ABLA"
40.05072,0.236678838641715,"QMD.ABLA"
41.53408,0.180926913561994,"QMD.ABLA"
43.01744,0.156727150233425,"QMD.ABLA"
44.5008,0.147385758642621,"QMD.ABLA"
45.98416,0.149399086418962,"QMD.ABLA"
47.46752,0.157538533782135,"QMD.ABLA"
48.95088,0.176006355955705,"QMD.ABLA"
50.43424,0.198499924647549,"QMD.ABLA"
51.9176,0.160534154217924,"QMD.ABLA"
53.40096,0.153069240182869,"QMD.ABLA"
54.88432,0.151315377271166,"QMD.ABLA"
56.36768,0.14266481673273,"QMD.ABLA"
57.85104,0.141359267618885,"QMD.ABLA"
59.3344,0.13764460788526,"QMD.ABLA"
60.81776,0.13764460788526,"QMD.ABLA"
62.30112,0.135929551543439,"QMD.ABLA"
63.78448,0.135929551543439,"QMD.ABLA"
65.26784,0.135929551543439,"QMD.ABLA"
66.7512,0.135929551543439,"QMD.ABLA"
68.23456,0.135929551543439,"QMD.ABLA"
69.71792,0.135929551543439,"QMD.ABLA"
71.20128,0.135929551543439,"QMD.ABLA"
72.68464,0.135929551543439,"QMD.ABLA"
74.168,0.135929551543439,"QMD.ABLA"
0,0.129929728090931,"propBA.ABLA"
2,0.269558067174179,"propBA.ABLA"
4,0.354166713478229,"propBA.ABLA"
6,0.375737327630836,"propBA.ABLA"
8,0.330262714007833,"propBA.ABLA"
10,0.287494732517663,"propBA.ABLA"
12,0.32101733943167,"propBA.ABLA"
14,0.345730439422624,"propBA.ABLA"
16,0.391463267930447,"propBA.ABLA"
18,0.347657784702674,"propBA.ABLA"
20,0.363552073522927,"propBA.ABLA"
22,0.368215119239298,"propBA.ABLA"
24,0.371599390878988,"propBA.ABLA"
26,0.367706215102931,"propBA.ABLA"
28,0.369435220389592,"propBA.ABLA"
30,0.364422901643447,"propBA.ABLA"
32,0.360749648153035,"propBA.ABLA"
34,0.350199896521858,"propBA.ABLA"
36,0.368991063084269,"propBA.ABLA"
38,0.370595688044087,"propBA.ABLA"
40,0.370855124641203,"propBA.ABLA"
42,0.36557633351428,"propBA.ABLA"
44,0.34857282230456,"propBA.ABLA"
46,0.36049376174036,"propBA.ABLA"
48,0.351221375314525,"propBA.ABLA"
50,0.33697082004133,"propBA.ABLA"
52,0.34348945476214,"propBA.ABLA"
54,0.34310957394008,"propBA.ABLA"
56,0.34309396113046,"propBA.ABLA"
58,0.351024568162545,"propBA.ABLA"
60,0.347160274954841,"propBA.ABLA"
62,0.359318796492447,"propBA.ABLA"
64,0.3564460868722,"propBA.ABLA"
66,0.341047825562568,"propBA.ABLA"
68,0.337814180112051,"propBA.ABLA"
70,0.353344884015579,"propBA.ABLA"
72,0.335925936308782,"propBA.ABLA"
74,0.332005304652544,"propBA.ABLA"
76,0.346327920314389,"propBA.ABLA"
78,0.339117473619747,"propBA.ABLA"
80,0.333779164764916,"propBA.ABLA"
82,0.353697774399063,"propBA.ABLA"
84,0.32789764179813,"propBA.ABLA"
86,0.316642982412025,"propBA.ABLA"
88,0.32005476054129,"propBA.ABLA"
90,0.322312899045734,"propBA.ABLA"
92,0.282068502438592,"propBA.ABLA"
94,0.320366705856225,"propBA.ABLA"
96,0.32467917187725,"propBA.ABLA"
98,0.309095118473851,"propBA.ABLA"
100,0.331552471596383,"propBA.ABLA"
