"value","yhat","var"
32,0.14936645275796,"propBA.PIEN"
34,0.145606557412058,"propBA.PIEN"
36,0.139204308075092,"propBA.PIEN"
38,0.136032434590775,"propBA.PIEN"
40,0.139132130888146,"propBA.PIEN"
42,0.137833408763821,"propBA.PIEN"
44,0.13212067103667,"propBA.PIEN"
46,0.129327431994379,"propBA.PIEN"
48,0.125704413481643,"propBA.PIEN"
50,0.133801451932297,"propBA.PIEN"
52,0.133951304829665,"propBA.PIEN"
54,0.130977331872637,"propBA.PIEN"
56,0.141841797817856,"propBA.PIEN"
58,0.148068590231693,"propBA.PIEN"
60,0.133770816907014,"propBA.PIEN"
62,0.13247106473402,"propBA.PIEN"
64,0.144176396754479,"propBA.PIEN"
66,0.136410980101065,"propBA.PIEN"
68,0.136567229087597,"propBA.PIEN"
70,0.136511325383906,"propBA.PIEN"
72,0.137182048373018,"propBA.PIEN"
74,0.138555361186478,"propBA.PIEN"
76,0.142491334728454,"propBA.PIEN"
78,0.149690956743837,"propBA.PIEN"
80,0.128841459469071,"propBA.PIEN"
82,0.133366682596466,"propBA.PIEN"
84,0.129727582463764,"propBA.PIEN"
86,0.132723654007866,"propBA.PIEN"
88,0.135991656947958,"propBA.PIEN"
90,0.142201788701716,"propBA.PIEN"
92,0.142283092615905,"propBA.PIEN"
94,0.145620681209869,"propBA.PIEN"
96,0.14130547376674,"propBA.PIEN"
98,0.141468526656591,"propBA.PIEN"
100,0.142678369442206,"propBA.PIEN"
